eye_tracker,participant_id,trial_number,trial_condition,target_x,target_y,gaze_x,gaze_y,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,pup_diam_l,pup_diam_r
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,902.0,591.3,-0.8567208271787297,0.7633928571428564,0,0,4.2979391571694485,3.859026604071972
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,902.15,591.25,-0.8545051698670608,0.7626488095238095,0,0,4.2979391571694485,3.859026604071972
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,902.35,591.2,-0.851550960118168,0.7619047619047625,0,0,4.295723153331921,3.856558406439188
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,902.65,591.25,-0.8471196454948304,0.7626488095238095,0,0,4.295723153331921,3.856558406439188
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,902.8,591.35,-0.8449039881831616,0.7641369047619051,0,0,4.295723153331921,3.856558406439188
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.05,591.35,-0.8412112259970465,0.7641369047619051,0,0,4.2979391571694485,3.856558406439188
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.25,591.4,-0.8382570162481536,0.764880952380952,0,0,4.2979391571694485,3.854088628147812
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.45,591.35,-0.8353028064992607,0.7641369047619051,0,0,4.2979391571694485,3.854088628147812
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.65,591.25,-0.8323485967503695,0.7626488095238095,0,0,4.2979391571694485,3.8516172661571395
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.7,591.25,-0.8316100443131456,0.7626488095238095,0,0,4.300154019031053,3.8516172661571395
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.8,591.2,-0.8301329394387008,0.7619047619047625,0,0,4.300154019031053,3.8516172661571395
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.9,591.2,-0.8286558345642544,0.7619047619047625,0,0,4.300154019031053,3.8516172661571395
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.9,591.3,-0.8286558345642544,0.7633928571428564,0,0,4.300154019031053,3.8516172661571395
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.85,591.45,-0.8293943870014767,0.7656250000000007,0,0,4.300154019031053,3.8516172661571395
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.85,591.7,-0.8293943870014767,0.7693452380952387,0,0,4.2979391571694485,3.8516172661571395
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.8,591.95,-0.8301329394387008,0.7730654761904768,0,0,4.2979391571694485,3.8516172661571395
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.65,592.2,-0.8323485967503695,0.776785714285715,0,0,4.2979391571694485,3.8516172661571395
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.6,592.3,-0.833087149187592,0.7782738095238089,0,0,4.2979391571694485,3.8516172661571395
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.5,592.45,-0.8345642540620384,0.780505952380953,0,0,4.2979391571694485,3.8516172661571395
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.45,592.5,-0.8353028064992607,0.78125,0,0,4.2979391571694485,3.8491443174167053
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.25,592.4,-0.8382570162481536,0.7797619047619044,0,0,4.2979391571694485,3.8491443174167053
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,903.0,592.35,-0.8419497784342688,0.7790178571428574,0,0,4.2979391571694485,3.8491443174167053
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,902.9,592.25,-0.8434268833087152,0.7775297619047619,0,0,4.2979391571694485,3.8491443174167053
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,902.7,592.1,-0.8463810930576063,0.7752976190476194,0,0,4.2979391571694485,3.846669778866237
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,902.55,591.95,-0.8485967503692768,0.7730654761904768,0,0,4.2979391571694485,3.846669778866237
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,902.45,591.85,-0.8500738552437216,0.7715773809523813,0,0,4.2979391571694485,3.846669778866237
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,902.35,591.75,-0.851550960118168,0.7700892857142857,0,0,4.2979391571694485,3.846669778866237
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,902.3,591.8,-0.8522895125553921,0.7708333333333326,0,0,4.2979391571694485,3.8441936474356155
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,902.2,591.85,-0.8537666174298368,0.7715773809523813,0,0,4.2979391571694485,3.8441936474356155
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,902.1,591.9,-0.8552437223042832,0.7723214285714282,0,0,4.2979391571694485,3.8441936474356155
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,902.05,591.95,-0.8559822747415072,0.7730654761904768,0,0,4.2979391571694485,3.8441936474356155
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.95,592.05,-0.857459379615952,0.7745535714285707,0,0,4.2979391571694485,3.8417159200448254
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.8,592.15,-0.8596750369276225,0.7760416666666663,0,0,4.2979391571694485,3.8417159200448254
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.7,592.25,-0.8611521418020672,0.7775297619047619,0,0,4.2979391571694485,3.8417159200448254
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.65,592.25,-0.8618906942392913,0.7775297619047619,0,0,4.2979391571694485,3.8417159200448254
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.7,592.35,-0.8611521418020672,0.7790178571428574,0,0,4.2979391571694485,3.8417159200448254
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.7,592.45,-0.8611521418020672,0.780505952380953,0,0,4.295723153331921,3.8392365936039123
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.65,592.6,-0.8618906942392913,0.7827380952380956,0,0,4.295723153331921,3.8392365936039123
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.6,592.7,-0.8626292466765136,0.7842261904761911,0,0,4.295723153331921,3.8392365936039123
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.45,592.9,-0.8648449039881825,0.7872023809523806,0,0,4.295723153331921,3.8392365936039123
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.3,593.15,-0.8670605612998529,0.7909226190476186,0,0,4.295723153331921,3.8392365936039123
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,901.05,593.45,-0.8707533234859681,0.7953869047619054,0,0,4.295723153331921,3.83675566501294
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.8,593.65,-0.8744460856720834,0.7983630952380949,0,0,4.295723153331921,3.83675566501294
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.65,593.8,-0.8766617429837521,0.8005952380952374,0,0,4.295723153331921,3.83675566501294
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.45,594.0,-0.8796159527326433,0.8035714285714285,0,0,4.295723153331921,3.83675566501294
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.4,594.15,-0.8803545051698674,0.8058035714285711,0,0,4.295723153331921,3.83675566501294
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.25,594.2,-0.8825701624815362,0.8065476190476197,0,0,4.295723153331921,3.83675566501294
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.25,594.25,-0.8825701624815362,0.8072916666666666,0,0,4.295723153331921,3.83675566501294
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.15,594.25,-0.8840472673559826,0.8072916666666666,0,0,4.295723153331921,3.83675566501294
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.15,594.25,-0.8840472673559826,0.8072916666666666,0,0,4.295723153331921,3.83675566501294
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.2,594.25,-0.8833087149187585,0.8072916666666666,0,0,4.295723153331921,3.83675566501294
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.1,594.35,-0.8847858197932049,0.8087797619047622,0,0,4.295723153331921,3.834273131161942
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.05,594.4,-0.885524372230429,0.8095238095238092,0,0,4.295723153331921,3.834273131161942
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,900.0,594.4,-0.8862629246676513,0.8095238095238092,0,0,4.295723153331921,3.834273131161942
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,899.95,594.45,-0.8870014771048738,0.8102678571428578,0,0,4.295723153331921,3.834273131161942
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,899.85,594.5,-0.8884785819793202,0.8110119047619048,0,0,4.295723153331921,3.834273131161942
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,899.65,594.55,-0.891432791728213,0.8117559523809517,0,0,4.295723153331921,3.834273131161942
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,899.45,594.75,-0.8943870014771041,0.8147321428571428,0,0,4.295723153331921,3.834273131161942
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,899.35,594.85,-0.8958641063515506,0.8162202380952384,0,0,4.295723153331921,3.831788988930878
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,899.15,594.95,-0.8988183161004434,0.8177083333333339,0,0,4.295723153331921,3.831788988930878
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,899.0,595.1,-0.9010339734121122,0.8199404761904765,0,0,4.295723153331921,3.831788988930878
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,898.85,595.25,-0.9032496307237811,0.822172619047619,0,0,4.295723153331921,3.831788988930878
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,898.7,595.25,-0.9054652880354498,0.822172619047619,0,0,4.295723153331921,3.831788988930878
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,898.65,595.3,-0.9062038404726739,0.822916666666666,0,0,4.295723153331921,3.831788988930878
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,898.6,595.2,-0.9069423929098962,0.8214285714285721,0,0,4.295723153331921,3.831788988930878
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,898.55,595.1,-0.9076809453471203,0.8199404761904765,0,0,4.295723153331921,3.8293032351895864
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,898.45,594.95,-0.909158050221565,0.8177083333333339,0,0,4.295723153331921,3.8293032351895864
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,898.45,594.6,-0.909158050221565,0.8125000000000003,0,0,4.295723153331921,3.8293032351895864
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,898.4,594.25,-0.909896602658789,0.8072916666666666,0,0,4.295723153331921,3.8293032351895864
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,898.4,593.95,-0.909896602658789,0.8028273809523816,0,0,4.293506005750249,3.8293032351895864
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,898.4,593.75,-0.909896602658789,0.7998511904761905,0,0,4.293506005750249,3.8293032351895864
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,898.35,593.5,-0.9106351550960115,0.7961309523809523,0,0,4.293506005750249,3.8293032351895864
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,898.3,593.35,-0.9113737075332355,0.7938988095238099,0,0,4.293506005750249,3.8293032351895864
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,898.2,593.15,-0.9128508124076803,0.7909226190476186,0,0,4.293506005750249,3.826815866797741
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,898.1,593.2,-0.9143279172821267,0.7916666666666673,0,0,4.293506005750249,3.826815866797741
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.95,593.25,-0.9165435745937954,0.7924107142857143,0,0,4.293506005750249,3.826815866797741
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.8,593.45,-0.9187592319054659,0.7953869047619054,0,0,4.293506005750249,3.826815866797741
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.7,593.75,-0.9202363367799107,0.7998511904761905,0,0,4.293506005750249,3.8243268806048025
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.65,594.05,-0.9209748892171347,0.8043154761904755,0,0,4.293506005750249,3.8243268806048025
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.5,594.35,-0.9231905465288035,0.8087797619047622,0,0,4.293506005750249,3.8243268806048025
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.5,594.65,-0.9231905465288035,0.8132440476190472,0,0,4.293506005750249,3.8243268806048025
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.45,594.9,-0.9239290989660259,0.8169642857142854,0,0,4.293506005750249,3.8243268806048025
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.4,595.05,-0.9246676514032499,0.8191964285714278,0,0,4.293506005750249,3.8243268806048025
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.35,595.15,-0.9254062038404723,0.8206845238095234,0,0,4.293506005750249,3.8243268806048025
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.3,595.05,-0.9261447562776963,0.8191964285714278,0,0,4.293506005750249,3.8243268806048025
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.2,594.85,-0.9276218611521411,0.8162202380952384,0,0,4.293506005750249,3.8243268806048025
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.2,594.6,-0.9276218611521411,0.8125000000000003,0,0,4.293506005750249,3.8243268806048025
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.2,594.4,-0.9276218611521411,0.8095238095238092,0,0,4.293506005750249,3.8243268806048025
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.1,594.15,-0.9290989660265875,0.8058035714285711,0,0,4.291287712651644,3.8243268806048025
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.1,593.95,-0.9290989660265875,0.8028273809523816,0,0,4.291287712651644,3.821836273449973
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.1,593.6,-0.9290989660265875,0.7976190476190479,0,0,4.291287712651644,3.821836273449973
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.2,593.35,-0.9276218611521411,0.7938988095238099,0,0,4.291287712651644,3.8193440421621476
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.2,593.2,-0.9276218611521411,0.7916666666666673,0,0,4.2890682722587306,3.8193440421621476
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.25,593.1,-0.9268833087149188,0.7901785714285717,0,0,4.2890682722587306,3.8193440421621476
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.3,593.05,-0.9261447562776963,0.7894345238095231,0,0,4.2890682722587306,3.8193440421621476
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.45,593.05,-0.9239290989660259,0.7894345238095231,0,0,4.2890682722587306,3.8193440421621476
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.55,593.05,-0.9224519940915812,0.7894345238095231,0,0,4.2890682722587306,3.8193440421621476
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.65,593.15,-0.9209748892171347,0.7909226190476186,0,0,4.291287712651644,3.8193440421621476
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.75,593.25,-0.9194977843426883,0.7924107142857143,0,0,4.291287712651644,3.8193440421621476
EyeLink 1000 Plus,276,1,dilated,960.0,540.0,897.8,593.2,-0.9187592319054659,0.7916666666666673,0,0,4.291287712651644,3.8193440421621476
