timestamp	frame_idx	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_pos_vid_x	gaze_pos_vid_y	gaze_pos_3d_x	gaze_pos_3d_y	gaze_pos_3d_z
41645.94900000	1042	-0.04320000	0.20550000	0.97770000	29.97000000	-25.66000000	-29.34000000	2.46000000	0.02280000	0.19110000	0.98130000	-33.08000000	-24.71000000	-29.08000000	2.54000000	998.40000000	344.73600000	-10.89000000	155.78000000	864.55000000
41655.94700000	1042	-0.04410000	0.19190000	0.98040000	30.00000000	-25.31000000	-29.65000000	2.46000000	0.02320000	0.20430000	0.97860000	-32.97000000	-24.97000000	-29.00000000	2.47000000	998.59200000	345.16800000	-10.96000000	153.93000000	856.37000000
41665.96200000	1042	-0.04430000	0.20520000	0.97770000	29.97000000	-25.65000000	-29.35000000	2.46000000	0.02280000	0.19120000	0.98130000	-33.08000000	-24.71000000	-29.08000000	2.54000000	999.16800000	345.16800000	-11.27000000	153.31000000	852.71000000
41675.95300000	1042	-0.04590000	0.19370000	0.98000000	29.99000000	-25.34000000	-29.60000000	2.46000000	0.02300000	0.20400000	0.97870000	-32.97000000	-24.97000000	-29.00000000	2.47000000	999.93600000	344.62800000	-11.71000000	152.35000000	845.03000000
41685.94900000	1043	-0.04450000	0.20720000	0.97730000	29.97000000	-25.67000000	-29.32000000	2.46000000	0.02200000	0.19100000	0.98130000	-33.08000000	-24.71000000	-29.08000000	2.54000000	999.74400000	344.19600000	-11.65000000	152.89000000	846.52000000
41695.94000000	1043	-0.04610000	0.19500000	0.97970000	29.98000000	-25.35000000	-29.59000000	2.45000000	0.02360000	0.20340000	0.97880000	-32.97000000	-24.97000000	-29.01000000	2.47000000	999.55200000	344.30400000	-11.50000000	151.93000000	841.45000000
41705.93000000	1043	-0.04420000	0.20820000	0.97710000	29.97000000	-25.68000000	-29.31000000	2.46000000	0.02210000	0.19030000	0.98150000	-33.08000000	-24.71000000	-29.08000000	2.54000000	999.55200000	344.30400000	-11.39000000	151.38000000	838.57000000
41715.92100000	1043	-0.04580000	0.19550000	0.97960000	29.98000000	-25.36000000	-29.59000000	2.45000000	0.02370000	0.20320000	0.97890000	-32.97000000	-24.97000000	-29.00000000	2.47000000	999.36000000	343.98000000	-11.39000000	152.94000000	845.72000000
41725.91300000	1044	-0.04380000	0.20890000	0.97700000	29.97000000	-25.69000000	-29.30000000	2.46000000	0.02130000	0.19040000	0.98150000	-33.08000000	-24.71000000	-29.08000000	2.54000000	999.74400000	343.54800000	-11.63000000	153.71000000	848.24000000
41735.91000000	1044	-0.04620000	0.19630000	0.97950000	29.98000000	-25.37000000	-29.57000000	2.45000000	0.02360000	0.20320000	0.97890000	-32.97000000	-24.97000000	-29.01000000	2.47000000	999.74400000	343.44000000	-11.59000000	153.23000000	845.22000000
41745.89300000	1044	-0.04340000	0.20950000	0.97680000	29.97000000	-25.71000000	-29.28000000	2.46000000	0.02180000	0.18890000	0.98180000	-33.08000000	-24.71000000	-29.08000000	2.54000000	999.36000000	344.62800000	-11.09000000	149.80000000	831.19000000
41755.88900000	1044	-0.04570000	0.19300000	0.98010000	30.00000000	-25.32000000	-29.64000000	2.46000000	0.02350000	0.20350000	0.97880000	-32.97000000	-24.97000000	-29.01000000	2.46000000	999.36000000	345.38400000	-11.38000000	151.21000000	841.92000000
41765.88200000	1045	-0.04330000	0.20760000	0.97730000	29.98000000	-25.69000000	-29.31000000	2.46000000	0.02190000	0.18890000	0.98180000	-33.08000000	-24.71000000	-29.08000000	2.54000000	999.16800000	345.38400000	-11.16000000	151.96000000	846.17000000
41775.90300000	1045	-0.04440000	0.19310000	0.98020000	30.00000000	-25.31000000	-29.66000000	2.46000000	0.02330000	0.20410000	0.97870000	-32.97000000	-24.97000000	-29.00000000	2.46000000	998.78400000	344.52000000	-11.06000000	154.64000000	857.23000000
41785.89400000	1045	-0.04390000	0.20640000	0.97750000	29.98000000	-25.68000000	-29.32000000	2.46000000	0.02110000	0.19340000	0.98090000	-33.07000000	-24.78000000	-28.99000000	2.52000000	999.74400000	342.25200000	-12.19000000	161.03000000	883.03000000
41795.88400000	1045	-0.04400000	0.19350000	0.98010000	30.01000000	-25.31000000	-29.67000000	2.46000000	0.02140000	0.20700000	0.97810000	-32.97000000	-25.00000000	-28.96000000	2.45000000	999.55200000	341.92800000	-11.91000000	159.54000000	873.69000000
41805.88000000	1046	-0.04470000	0.20540000	0.97770000	29.98000000	-25.66000000	-29.34000000	2.47000000	0.02240000	0.19550000	0.98040000	-33.07000000	-24.79000000	-28.97000000	2.52000000	999.55200000	341.92800000	-11.82000000	159.03000000	870.71000000
41815.87300000	1046	-0.04410000	0.19300000	0.98020000	30.01000000	-25.30000000	-29.68000000	2.46000000	0.02100000	0.20720000	0.97810000	-32.97000000	-25.00000000	-28.96000000	2.44000000	999.93600000	342.14400000	-12.16000000	159.47000000	874.26000000
41825.85800000	1046	-0.04520000	0.20430000	0.97790000	29.98000000	-25.65000000	-29.35000000	2.47000000	0.02130000	0.19540000	0.98050000	-33.07000000	-24.80000000	-28.97000000	2.52000000	1000.51200000	342.25200000	-12.70000000	160.85000000	882.42000000
41835.85300000	1046	-0.04440000	0.19190000	0.98040000	30.01000000	-25.30000000	-29.68000000	2.46000000	0.02030000	0.20650000	0.97820000	-32.97000000	-25.00000000	-28.95000000	2.44000000	1000.51200000	343.22400000	-12.66000000	159.00000000	876.16000000
41845.84300000	1047	-0.04560000	0.20320000	0.97810000	29.98000000	-25.64000000	-29.37000000	2.47000000	0.02200000	0.19390000	0.98080000	-33.07000000	-24.77000000	-29.00000000	2.52000000	1000.32000000	344.30400000	-12.42000000	156.65000000	867.78000000
41855.84100000	1047	-0.04450000	0.19130000	0.98050000	30.01000000	-25.29000000	-29.68000000	2.46000000	0.02150000	0.20520000	0.97850000	-32.97000000	-24.99000000	-28.96000000	2.44000000	999.93600000	344.73600000	-11.98000000	155.66000000	864.22000000
41865.82600000	1047	-0.04500000	0.20330000	0.97810000	29.98000000	-25.65000000	-29.35000000	2.47000000	0.02250000	0.19270000	0.98100000	-33.07000000	-24.77000000	-29.00000000	2.53000000	999.74400000	345.16800000	-11.82000000	155.18000000	863.21000000
41875.81700000	1047	-0.04450000	0.19090000	0.98060000	30.01000000	-25.30000000	-29.67000000	2.46000000	0.02190000	0.20460000	0.97860000	-32.97000000	-24.99000000	-28.96000000	2.45000000	999.55200000	345.49200000	-11.75000000	154.59000000	860.99000000
41885.81300000	1048	-0.04470000	0.20410000	0.97790000	29.98000000	-25.66000000	-29.34000000	2.47000000	0.02250000	0.19140000	0.98120000	-33.08000000	-24.75000000	-29.02000000	2.53000000	999.55200000	345.60000000	-11.64000000	154.07000000	858.83000000
41895.83600000	1048	-0.04470000	0.19080000	0.98060000	30.01000000	-25.31000000	-29.66000000	2.46000000	0.02200000	0.20390000	0.97870000	-32.97000000	-24.99000000	-28.97000000	2.45000000	999.74400000	346.03200000	-11.79000000	154.03000000	860.23000000
41905.82500000	1048	-0.04460000	0.20420000	0.97790000	29.98000000	-25.66000000	-29.33000000	2.47000000	0.02200000	0.18970000	0.98160000	-33.08000000	-24.74000000	-29.04000000	2.54000000	999.74400000	346.68000000	-11.79000000	152.83000000	856.37000000
41915.81500000	1049	-0.04480000	0.19030000	0.98070000	30.00000000	-25.31000000	-29.65000000	2.46000000	0.02300000	0.20330000	0.97880000	-32.97000000	-24.98000000	-28.97000000	2.46000000	999.16800000	347.11200000	-11.24000000	150.84000000	846.86000000
41925.80700000	1049	-0.04400000	0.20480000	0.97780000	29.98000000	-25.68000000	-29.31000000	2.47000000	0.02350000	0.18880000	0.98170000	-33.08000000	-24.72000000	-29.06000000	2.55000000	998.40000000	347.32800000	-10.64000000	149.08000000	838.21000000
41935.80300000	1049	-0.04480000	0.19060000	0.98060000	30.00000000	-25.32000000	-29.64000000	2.47000000	0.02430000	0.20270000	0.97890000	-32.97000000	-24.98000000	-28.98000000	2.47000000	998.40000000	347.54400000	-10.51000000	148.55000000	836.10000000
41945.78900000	1049	-0.04350000	0.20530000	0.97770000	29.98000000	-25.69000000	-29.30000000	2.47000000	0.02320000	0.18770000	0.98190000	-33.08000000	-24.72000000	-29.06000000	2.56000000	998.40000000	347.86800000	-10.55000000	148.57000000	837.19000000
41955.78300000	1050	-0.04490000	0.19070000	0.98060000	30.00000000	-25.32000000	-29.64000000	2.47000000	0.02400000	0.20240000	0.97900000	-32.97000000	-24.98000000	-28.98000000	2.48000000	998.59200000	347.65200000	-10.74000000	149.16000000	839.81000000
41965.77600000	1050	-0.04360000	0.20580000	0.97760000	29.98000000	-25.69000000	-29.30000000	2.47000000	0.02270000	0.18800000	0.98190000	-33.08000000	-24.72000000	-29.06000000	2.56000000	998.78400000	347.32800000	-10.83000000	149.53000000	840.34000000
41975.76800000	1050	-0.04500000	0.19120000	0.98050000	30.00000000	-25.32000000	-29.64000000	2.47000000	0.02390000	0.20240000	0.97900000	-32.96000000	-24.98000000	-28.98000000	2.48000000	998.78400000	347.32800000	-10.86000000	149.74000000	841.57000000
41985.75700000	1050	-0.04360000	0.20510000	0.97780000	29.98000000	-25.69000000	-29.30000000	2.47000000	0.02260000	0.18800000	0.98190000	-33.08000000	-24.72000000	-29.06000000	2.56000000	998.78400000	347.54400000	-10.97000000	150.31000000	845.69000000
41995.74900000	1051	-0.04470000	0.19080000	0.98060000	30.00000000	-25.32000000	-29.64000000	2.47000000	0.02380000	0.20210000	0.97910000	-32.96000000	-24.98000000	-28.98000000	2.48000000	998.59200000	347.54400000	-10.82000000	150.43000000	846.48000000
42005.74400000	1051	-0.04300000	0.20590000	0.97760000	29.98000000	-25.70000000	-29.29000000	2.47000000	0.02260000	0.18780000	0.98190000	-33.08000000	-24.72000000	-29.06000000	2.56000000	998.40000000	347.11200000	-10.66000000	150.71000000	846.25000000
42015.76700000	1051	-0.04500000	0.19240000	0.98030000	30.00000000	-25.34000000	-29.61000000	2.47000000	0.02400000	0.20140000	0.97920000	-32.96000000	-24.98000000	-28.98000000	2.48000000	998.78400000	346.89600000	-10.94000000	151.32000000	848.73000000
42025.75200000	1051	-0.04300000	0.20680000	0.97740000	29.98000000	-25.70000000	-29.28000000	2.47000000	0.02160000	0.18740000	0.98200000	-33.08000000	-24.72000000	-29.06000000	2.56000000	998.97600000	346.78800000	-11.14000000	151.28000000	847.90000000
42035.74700000	1052	-0.04560000	0.19380000	0.98000000	29.99000000	-25.36000000	-29.59000000	2.47000000	0.02370000	0.20130000	0.97920000	-32.96000000	-24.98000000	-28.98000000	2.48000000	999.16800000	346.03200000	-11.30000000	152.16000000	850.06000000
42045.73900000	1052	-0.04290000	0.20800000	0.97720000	29.98000000	-25.71000000	-29.27000000	2.47000000	0.02130000	0.18830000	0.98190000	-33.08000000	-24.72000000	-29.06000000	2.56000000	999.16800000	345.38400000	-11.27000000	152.69000000	850.20000000
42055.73400000	1052	-0.04570000	0.19570000	0.97960000	29.99000000	-25.38000000	-29.56000000	2.46000000	0.02380000	0.20210000	0.97910000	-32.96000000	-24.98000000	-28.98000000	2.48000000	999.16800000	344.41200000	-11.33000000	153.40000000	849.90000000
42065.72100000	1052	-0.04300000	0.20840000	0.97710000	29.97000000	-25.72000000	-29.26000000	2.46000000	0.02130000	0.18840000	0.98190000	-33.08000000	-24.73000000	-29.06000000	2.56000000	999.16800000	345.16800000	-11.29000000	152.19000000	846.64000000
42075.71100000	1053	-0.04480000	0.19190000	0.98040000	30.00000000	-25.34000000	-29.62000000	2.46000000	0.02340000	0.20270000	0.97900000	-32.96000000	-24.98000000	-28.98000000	2.48000000	998.97600000	346.35600000	-11.13000000	152.22000000	851.63000000
42085.70700000	1053	-0.04300000	0.20650000	0.97750000	29.98000000	-25.70000000	-29.28000000	2.47000000	0.02180000	0.18740000	0.98200000	-33.08000000	-24.73000000	-29.06000000	2.56000000	998.78400000	346.89600000	-11.04000000	151.13000000	847.88000000
42095.69900000	1053	-0.04480000	0.19060000	0.98060000	30.00000000	-25.33000000	-29.64000000	2.46000000	0.02330000	0.20270000	0.97900000	-32.96000000	-24.98000000	-28.98000000	2.48000000	998.97600000	347.32800000	-11.11000000	150.91000000	848.14000000
42105.68900000	1053	-0.04330000	0.20640000	0.97750000	29.98000000	-25.70000000	-29.29000000	2.46000000	0.02150000	0.18850000	0.98180000	-33.08000000	-24.73000000	-29.06000000	2.55000000	999.16800000	346.03200000	-11.40000000	153.24000000	856.08000000
42115.68100000	1054	-0.04560000	0.19430000	0.97990000	29.99000000	-25.37000000	-29.57000000	2.45000000	0.02380000	0.20300000	0.97890000	-32.96000000	-24.98000000	-28.98000000	2.47000000	999.16800000	344.84400000	-11.25000000	152.12000000	844.98000000
42125.67100000	1054	-0.04330000	0.20830000	0.97710000	29.97000000	-25.72000000	-29.27000000	2.46000000	0.02170000	0.18950000	0.98170000	-33.08000000	-24.73000000	-29.06000000	2.55000000	999.16800000	344.62800000	-11.26000000	152.69000000	846.87000000
42135.66800000	1054	-0.04570000	0.19490000	0.97980000	29.99000000	-25.38000000	-29.56000000	2.45000000	0.02370000	0.20320000	0.97880000	-32.96000000	-24.98000000	-28.99000000	2.47000000	999.36000000	344.30400000	-11.30000000	152.64000000	845.62000000
42145.68300000	1054	-0.04350000	0.20880000	0.97700000	29.97000000	-25.72000000	-29.26000000	2.46000000	0.02140000	0.18930000	0.98170000	-33.08000000	-24.73000000	-29.07000000	2.54000000	999.55200000	344.52000000	-11.40000000	151.92000000	842.28000000
42155.67800000	1055	-0.04620000	0.19440000	0.97980000	29.99000000	-25.38000000	-29.56000000	2.45000000	0.02350000	0.20260000	0.97900000	-32.97000000	-24.98000000	-28.99000000	2.46000000	999.74400000	345.06000000	-11.60000000	151.60000000	842.88000000
42165.67000000	1055	-0.04380000	0.20840000	0.97710000	29.97000000	-25.72000000	-29.26000000	2.46000000	0.02120000	0.18910000	0.98170000	-33.08000000	-24.73000000	-29.07000000	2.54000000	999.74400000	344.84400000	-11.64000000	151.76000000	842.96000000
42175.66200000	1055	-0.04630000	0.19570000	0.97960000	29.98000000	-25.39000000	-29.54000000	2.44000000	0.02350000	0.20240000	0.97900000	-32.97000000	-24.98000000	-28.99000000	2.46000000	999.93600000	344.30400000	-11.71000000	152.58000000	845.24000000
42185.65100000	1055	-0.04380000	0.20920000	0.97690000	29.97000000	-25.72000000	-29.26000000	2.45000000	0.02070000	0.18980000	0.98160000	-33.08000000	-24.73000000	-29.07000000	2.54000000	1000.12800000	343.76400000	-11.91000000	153.43000000	847.81000000
42195.64400000	1056	-0.04680000	0.19700000	0.97930000	29.98000000	-25.41000000	-29.51000000	2.43000000	0.02360000	0.20200000	0.97910000	-32.97000000	-24.98000000	-28.99000000	2.45000000	1000.12800000	343.98000000	-11.86000000	152.22000000	841.62000000
42205.63800000	1056	-0.04380000	0.20950000	0.97680000	29.97000000	-25.73000000	-29.25000000	2.45000000	0.02090000	0.18930000	0.98170000	-33.08000000	-24.73000000	-29.07000000	2.53000000	999.93600000	344.19600000	-11.73000000	151.74000000	839.94000000
42215.63200000	1056	-0.04690000	0.19780000	0.97910000	29.97000000	-25.41000000	-29.51000000	2.43000000	0.02370000	0.20130000	0.97920000	-32.96000000	-24.98000000	-28.99000000	2.45000000	1000.12800000	343.87200000	-11.83000000	152.37000000	842.21000000
42225.64700000	1056	-0.04410000	0.20990000	0.97670000	29.97000000	-25.73000000	-29.25000000	2.45000000	0.02110000	0.18950000	0.98170000	-33.08000000	-24.73000000	-29.07000000	2.53000000	1000.12800000	343.98000000	-11.70000000	150.47000000	832.25000000
42235.64100000	1057	-0.04740000	0.19820000	0.97900000	29.97000000	-25.41000000	-29.51000000	2.43000000	0.02470000	0.20100000	0.97930000	-32.96000000	-24.98000000	-28.99000000	2.45000000	999.74400000	344.30400000	-11.40000000	148.90000000	824.78000000
42245.60200000	1057	-0.04410000	0.20980000	0.97680000	29.97000000	-25.73000000	-29.25000000	2.44000000	0.02200000	0.18960000	0.98160000	-33.08000000	-24.73000000	-29.07000000	2.53000000	999.55200000	344.30400000	-11.18000000	148.83000000	824.25000000
42255.59800000	1057	-0.04690000	0.19850000	0.97900000	29.98000000	-25.41000000	-29.51000000	2.42000000	0.02550000	0.20070000	0.97930000	-32.96000000	-24.98000000	-28.99000000	2.44000000	998.97600000	344.41200000	-10.81000000	148.08000000	820.74000000
42265.58500000	1057	-0.04360000	0.21030000	0.97670000	29.97000000	-25.73000000	-29.25000000	2.45000000	0.02240000	0.18890000	0.98170000	-33.08000000	-24.73000000	-29.07000000	2.53000000	998.97600000	344.62800000	-10.74000000	147.25000000	817.01000000
42275.60700000	1058	-0.04730000	0.19840000	0.97900000	29.98000000	-25.41000000	-29.52000000	2.42000000	0.02570000	0.20040000	0.97940000	-32.96000000	-24.99000000	-28.99000000	2.44000000	999.16800000	344.95200000	-10.82000000	146.69000000	814.99000000
42285.60200000	1058	-0.04380000	0.21010000	0.97670000	29.97000000	-25.73000000	-29.25000000	2.44000000	0.02250000	0.18850000	0.98180000	-33.08000000	-24.73000000	-29.07000000	2.52000000	999.16800000	345.16800000	-10.75000000	146.16000000	812.94000000
42295.59300000	1058	-0.04740000	0.19860000	0.97890000	29.98000000	-25.41000000	-29.52000000	2.42000000	0.02580000	0.20040000	0.97940000	-32.96000000	-24.98000000	-28.99000000	2.44000000	999.16800000	344.84400000	-10.75000000	146.22000000	812.16000000
42305.58100000	1058	-0.04400000	0.21070000	0.97660000	29.97000000	-25.73000000	-29.25000000	2.45000000	0.02240000	0.18910000	0.98170000	-33.07000000	-24.73000000	-29.07000000	2.52000000	999.16800000	344.52000000	-10.81000000	146.22000000	810.57000000
42315.57500000	1058	-0.04760000	0.19870000	0.97890000	29.98000000	-25.42000000	-29.51000000	2.42000000	0.02610000	0.20100000	0.97920000	-32.96000000	-24.99000000	-28.99000000	2.43000000	999.16800000	344.62800000	-10.67000000	145.44000000	806.71000000
42325.56600000	1059	-0.04350000	0.21100000	0.97650000	29.97000000	-25.74000000	-29.25000000	2.45000000	0.02240000	0.18830000	0.98180000	-33.07000000	-24.73000000	-29.07000000	2.51000000	998.97600000	344.84400000	-10.63000000	145.50000000	808.09000000
42335.56200000	1059	-0.04740000	0.19840000	0.97900000	29.98000000	-25.42000000	-29.51000000	2.43000000	0.02590000	0.20040000	0.97940000	-32.96000000	-24.99000000	-29.00000000	2.43000000	999.16800000	344.95200000	-10.74000000	146.05000000	811.68000000
42345.54700000	1059	-0.04350000	0.21130000	0.97650000	29.97000000	-25.74000000	-29.25000000	2.45000000	0.02200000	0.18780000	0.98200000	-33.07000000	-24.73000000	-29.07000000	2.51000000	999.16800000	345.06000000	-10.74000000	144.79000000	805.12000000
42355.54300000	1059	-0.04800000	0.19830000	0.97900000	29.98000000	-25.42000000	-29.51000000	2.43000000	0.02610000	0.20080000	0.97930000	-32.96000000	-24.99000000	-29.00000000	2.44000000	999.36000000	345.16800000	-10.81000000	144.18000000	801.93000000
42365.53400000	1060	-0.04380000	0.21090000	0.97650000	29.97000000	-25.74000000	-29.25000000	2.46000000	0.02210000	0.18750000	0.98200000	-33.07000000	-24.73000000	-29.07000000	2.51000000	999.36000000	345.70800000	-10.77000000	143.69000000	801.30000000
42375.55700000	1060	-0.04810000	0.19800000	0.97900000	29.98000000	-25.42000000	-29.51000000	2.44000000	0.02600000	0.20020000	0.97940000	-32.96000000	-24.99000000	-28.99000000	2.45000000	999.55200000	345.70800000	-10.86000000	143.76000000	801.65000000
42385.54700000	1060	-0.04380000	0.21130000	0.97640000	29.97000000	-25.74000000	-29.25000000	2.46000000	0.02210000	0.18740000	0.98200000	-33.07000000	-24.73000000	-29.07000000	2.52000000	999.36000000	345.60000000	-10.75000000	143.07000000	797.62000000
42395.53800000	1060	-0.04830000	0.19810000	0.97900000	29.98000000	-25.42000000	-29.51000000	2.44000000	0.02680000	0.20050000	0.97930000	-32.96000000	-24.99000000	-28.99000000	2.46000000	999.16800000	345.81600000	-10.49000000	141.66000000	790.57000000
42405.53300000	1061	-0.04370000	0.21150000	0.97640000	29.97000000	-25.74000000	-29.25000000	2.46000000	0.02240000	0.18680000	0.98210000	-33.07000000	-24.73000000	-29.07000000	2.53000000	999.16800000	346.24800000	-10.45000000	141.08000000	788.66000000
42415.52500000	1061	-0.04860000	0.19820000	0.97900000	29.98000000	-25.42000000	-29.51000000	2.45000000	0.02680000	0.19950000	0.97950000	-32.96000000	-24.99000000	-28.99000000	2.47000000	999.36000000	346.57200000	-10.61000000	140.59000000	787.25000000
42425.51100000	1061	-0.04440000	0.21140000	0.97640000	29.97000000	-25.74000000	-29.25000000	2.47000000	0.02240000	0.18650000	0.98220000	-33.07000000	-24.73000000	-29.07000000	2.54000000	999.55200000	346.78800000	-10.68000000	139.31000000	780.78000000
42435.50600000	1061	-0.04940000	0.19790000	0.97900000	29.97000000	-25.42000000	-29.51000000	2.45000000	0.02750000	0.19940000	0.97950000	-32.96000000	-24.99000000	-28.99000000	2.48000000	999.55200000	347.32800000	-10.50000000	137.31000000	771.83000000
42445.49500000	1062	-0.04460000	0.21060000	0.97660000	29.97000000	-25.74000000	-29.25000000	2.47000000	0.02280000	0.18530000	0.98240000	-33.07000000	-24.73000000	-29.07000000	2.55000000	999.55200000	348.30000000	-10.50000000	136.78000000	772.43000000
42455.49300000	1062	-0.04960000	0.19730000	0.97910000	29.97000000	-25.42000000	-29.51000000	2.46000000	0.02690000	0.19810000	0.97980000	-32.95000000	-24.99000000	-28.98000000	2.49000000	999.93600000	348.40800000	-10.86000000	137.41000000	776.51000000
42465.47900000	1062	-0.04520000	0.21000000	0.97670000	29.97000000	-25.74000000	-29.25000000	2.48000000	0.02180000	0.18530000	0.98240000	-33.07000000	-24.73000000	-29.07000000	2.56000000	1000.51200000	348.30000000	-11.26000000	138.34000000	781.40000000
42475.47000000	1062	-0.04990000	0.19720000	0.97910000	29.97000000	-25.42000000	-29.51000000	2.47000000	0.02640000	0.19740000	0.98000000	-32.95000000	-24.99000000	-28.98000000	2.49000000	1000.51200000	348.84000000	-11.20000000	137.35000000	777.81000000
42485.46600000	1063	-0.04520000	0.20920000	0.97680000	29.97000000	-25.74000000	-29.25000000	2.49000000	0.02130000	0.18360000	0.98280000	-33.07000000	-24.74000000	-29.07000000	2.56000000	1000.70400000	350.02800000	-11.41000000	136.65000000	778.46000000
42495.48800000	1063	-0.05040000	0.19710000	0.97910000	29.97000000	-25.42000000	-29.51000000	2.47000000	0.02590000	0.19440000	0.98060000	-32.96000000	-24.98000000	-29.00000000	2.50000000	1000.89600000	350.78400000	-11.57000000	136.04000000	777.82000000
42505.47800000	1063	-0.04530000	0.20840000	0.97700000	29.97000000	-25.74000000	-29.25000000	2.50000000	0.02070000	0.18230000	0.98300000	-33.07000000	-24.73000000	-29.07000000	2.58000000	1001.08800000	351.32400000	-11.70000000	135.95000000	779.22000000
42515.46800000	1063	-0.05060000	0.19740000	0.97900000	29.97000000	-25.42000000	-29.50000000	2.48000000	0.02520000	0.19170000	0.98110000	-32.97000000	-24.97000000	-29.02000000	2.52000000	1001.47200000	352.29600000	-12.01000000	135.49000000	780.40000000
42525.46000000	1064	-0.04500000	0.20770000	0.97720000	29.97000000	-25.74000000	-29.25000000	2.51000000	0.01920000	0.18030000	0.98340000	-33.08000000	-24.73000000	-29.08000000	2.58000000	1001.85600000	352.83600000	-12.27000000	135.59000000	783.47000000
42535.45700000	1064	-0.05040000	0.19770000	0.97900000	29.97000000	-25.43000000	-29.49000000	2.49000000	0.02420000	0.19010000	0.98150000	-32.97000000	-24.96000000	-29.02000000	2.53000000	1002.04800000	352.72800000	-12.44000000	136.48000000	788.00000000
42545.44200000	1064	-0.04480000	0.20800000	0.97710000	29.97000000	-25.74000000	-29.24000000	2.52000000	0.01850000	0.18030000	0.98340000	-33.08000000	-24.73000000	-29.08000000	2.60000000	1002.04800000	352.40400000	-12.56000000	137.06000000	790.18000000
42555.43700000	1064	-0.05050000	0.19830000	0.97880000	29.97000000	-25.43000000	-29.49000000	2.49000000	0.02370000	0.18930000	0.98160000	-32.97000000	-24.96000000	-29.02000000	2.54000000	1002.24000000	352.83600000	-12.68000000	136.69000000	789.49000000
42565.42800000	1065	-0.04480000	0.20800000	0.97710000	29.97000000	-25.74000000	-29.24000000	2.52000000	0.01820000	0.17980000	0.98350000	-33.08000000	-24.73000000	-29.07000000	2.60000000	1002.24000000	352.94400000	-12.64000000	136.04000000	786.24000000
42575.42100000	1065	-0.05050000	0.19900000	0.97870000	29.97000000	-25.43000000	-29.48000000	2.50000000	0.02370000	0.18870000	0.98170000	-32.97000000	-24.97000000	-29.01000000	2.55000000	1002.24000000	352.83600000	-12.65000000	135.98000000	785.64000000
42585.41000000	1065	-0.04550000	0.20810000	0.97700000	29.97000000	-25.73000000	-29.25000000	2.53000000	0.01890000	0.18060000	0.98340000	-33.08000000	-24.73000000	-29.07000000	2.63000000	1002.43200000	352.51200000	-12.58000000	135.40000000	780.80000000
42595.40000000	1065	-0.05100000	0.19850000	0.97880000	29.97000000	-25.42000000	-29.48000000	2.51000000	0.02360000	0.18970000	0.98160000	-32.96000000	-24.98000000	-28.99000000	2.57000000	1002.62400000	352.62000000	-12.91000000	136.19000000	785.81000000
42605.39600000	1066	-0.04580000	0.20670000	0.97730000	29.97000000	-25.72000000	-29.26000000	2.53000000	0.01860000	0.18080000	0.98330000	-33.07000000	-24.74000000	-29.05000000	2.62000000	1002.62400000	352.72800000	-13.01000000	137.70000000	795.01000000
42615.42000000	1066	-0.05020000	0.19740000	0.97900000	29.97000000	-25.42000000	-29.48000000	2.51000000	0.02340000	0.19070000	0.98140000	-32.95000000	-25.00000000	-28.96000000	2.57000000	1002.24000000	352.08000000	-12.84000000	139.23000000	801.36000000
42625.40400000	1066	-0.04590000	0.20610000	0.97750000	29.97000000	-25.70000000	-29.27000000	2.54000000	0.01920000	0.18190000	0.98310000	-33.07000000	-24.74000000	-29.04000000	2.63000000	1002.24000000	352.18800000	-12.92000000	139.71000000	804.26000000
42635.40000000	1066	-0.05030000	0.19680000	0.97910000	29.97000000	-25.41000000	-29.49000000	2.51000000	0.02350000	0.19070000	0.98140000	-32.95000000	-25.00000000	-28.95000000	2.57000000	1002.24000000	352.51200000	-12.83000000	138.85000000	800.79000000
42645.39200000	1067	-0.04590000	0.20560000	0.97760000	29.97000000	-25.70000000	-29.28000000	2.54000000	0.01940000	0.18160000	0.98320000	-33.07000000	-24.75000000	-29.03000000	2.64000000	1002.24000000	352.62000000	-12.82000000	139.10000000	802.84000000
42655.38800000	1067	-0.05000000	0.19650000	0.97920000	29.97000000	-25.41000000	-29.49000000	2.52000000	0.02350000	0.19040000	0.98140000	-32.95000000	-25.00000000	-28.95000000	2.58000000	1002.04800000	352.72800000	-12.76000000	139.28000000	804.32000000
42665.37200000	1067	-0.04620000	0.20470000	0.97770000	29.97000000	-25.69000000	-29.29000000	2.55000000	0.02010000	0.18160000	0.98320000	-33.07000000	-24.75000000	-29.03000000	2.64000000	1001.85600000	353.37600000	-12.62000000	138.22000000	800.40000000
42675.36400000	1067	-0.05030000	0.19530000	0.97940000	29.97000000	-25.41000000	-29.50000000	2.52000000	0.02370000	0.19050000	0.98140000	-32.95000000	-25.00000000	-28.95000000	2.58000000	1002.24000000	353.59200000	-12.76000000	138.08000000	800.62000000
