eye_tracker,frame,trial_condition,segment,target_x,target_y,timestamp,gaze_ori_l_x,gaze_ori_l_y,gaze_ori_l_z,pup_diam_l,gaze_dir_l_x,gaze_dir_l_y,gaze_dir_l_z,gaze_ori_r_x,gaze_ori_r_y,gaze_ori_r_z,pup_diam_r,gaze_dir_r_x,gaze_dir_r_y,gaze_dir_r_z,gaze_pos_vid_x,gaze_pos_vid_y,gaze_pos_3d_x,gaze_pos_3d_y,gaze_pos_3d_z,confidence,gaze_target_angle
Pupil Core,2631,dilated,1,662,366,88873.75365934,-39.52856942,14.46669344,-21.22770876,,0.1766724,-0.0957728,0.97959912,20.36513045,15.22478532,-19.79393277,4.73317848,-0.0958084,-0.06983701,0.9929469,631.22317465,383.87867358,-0.44122727,-3.33377074,196.06756972,1.0,2.5689421848062124
Pupil Core,2631,dilated,1,662,366,88877.69765934,-39.52856942,14.46669344,-21.22770876,3.92565408,0.1766724,-0.0957728,0.97959912,20.36513045,15.22478532,-19.79393277,4.73317848,-0.09611232,-0.07339084,0.99266117,631.03732481,382.37301863,-0.48635651,-3.70011773,195.75817958,1.0,2.527844041186363
Pupil Core,2631,dilated,1,662,366,88881.72165934,-39.52856942,14.46669344,-21.22770876,,0.1766724,-0.0957728,0.97959912,20.36513045,15.22478532,-19.79393277,4.73317848,-0.09388561,-0.07107297,0.99304286,632.3476838,382.92641223,-0.16489066,-3.59674445,197.58323387,1.0,2.464321486172193
Pupil Core,2631,dilated,1,662,366,88885.73265934,-39.52856942,14.46669344,-21.22770876,,0.18009244,-0.09832333,0.97872327,20.36513045,15.22478532,-19.79393277,4.76186176,-0.09388561,-0.07107297,0.99304286,633.43526713,382.52567928,0.10416468,-3.6435869,194.75125175,1.0,2.3818978891135973
Pupil Core,2631,dilated,1,662,366,88889.79015934,-39.52856942,14.46669344,-21.22770876,3.88168849,0.18009244,-0.09832333,0.97872327,20.36513045,15.22478532,-19.79393277,4.76186176,-0.09389166,-0.07034924,0.99309382,633.4331806,382.84695292,0.10365743,-3.56486322,194.76014864,1.0,2.393745992146691
Pupil Core,2631,dilated,1,662,366,88893.79615934,-39.52856942,14.46669344,-21.22770876,3.88168849,0.18357711,-0.10315602,0.97757776,20.36513045,15.22478532,-19.79393277,4.80715621,-0.09389166,-0.07034924,0.99309382,634.55139975,381.43377838,0.37241993,-3.85531914,191.94357971,1.0,2.2728738324140987
Pupil Core,2631,dilated,1,662,366,88897.75265934,-39.52856942,14.46669344,-21.22770876,3.88168849,0.17510241,-0.09638164,0.97982127,20.36513045,15.22478532,-19.79393277,4.73889177,-0.09389166,-0.07034924,0.99309382,631.8515561,382.63405964,-0.29026788,-3.6943666,198.91804159,1.0,2.4851664231307815
Pupil Core,2632,dilated,1,662,367,88901.75965934,-39.52856942,14.46669344,-21.22770876,3.8998478,0.17510241,-0.09638164,0.97982127,20.36513045,15.22478532,-19.79393277,4.73889177,-0.0921215,-0.06764046,0.99344773,632.8924029,383.45460653,-0.02979645,-3.51498864,200.42408638,1.0,2.4132908731237888
Pupil Core,2632,dilated,1,662,367,88905.74365934,-39.52856942,14.46669344,-21.22770876,3.8998478,0.17718515,-0.10065511,0.97901684,20.36513045,15.22478532,-19.79393277,4.74451273,-0.0921215,-0.06764046,0.99344773,633.55841346,381.99369096,0.13705404,-3.84980277,198.65151926,1.0,2.32050004093049
Pupil Core,2632,dilated,1,662,367,88909.67365934,-39.52856942,14.46669344,-21.22770876,3.92169732,0.17718515,-0.10065511,0.97901684,20.36513045,15.22478532,-19.79393277,4.74451273,-0.09600588,-0.06265129,0.99340711,631.29333895,385.01761744,-0.42293984,-3.04536914,195.62559318,0.97831059,2.5696069970025768
Pupil Core,2632,dilated,1,662,367,88913.75865934,-39.52856942,14.46669344,-21.22770876,3.92169732,0.17471699,-0.1011476,0.97940958,20.36513045,15.22478532,-19.79393277,4.74097494,-0.09600588,-0.06265129,0.99340711,630.5162331,384.25929207,-0.62080387,-3.26631294,197.67839942,0.97348124,2.5912830094901684
Pupil Core,2632,dilated,1,662,367,88917.83665934,-39.52856942,14.46669344,-21.22770876,3.89824047,0.17471699,-0.1011476,0.97940958,20.36513045,15.22478532,-19.79393277,4.74097494,-0.09182189,-0.06275097,0.99379628,632.96513193,383.33091361,-0.01148196,-3.55828447,201.1045951,0.99517065,2.4043299611307956
Pupil Core,2632,dilated,1,662,367,88921.73365934,-39.52856942,14.46669344,-21.22770876,3.89824047,0.17313843,-0.1011138,0.97969336,20.36513045,15.22478532,-19.79393277,4.77088576,-0.09182189,-0.06275097,0.99379628,632.4681463,383.00423125,-0.13826435,-3.66598978,202.47848248,1.0,2.4242791621593947
Pupil Core,2632,dilated,1,662,367,88925.67665934,-39.52856942,14.46669344,-21.22770876,,0.17313843,-0.1011138,0.97969336,20.36513045,15.22478532,-19.79393277,4.77088576,-0.08984554,-0.05769353,0.99428328,633.63099729,384.81188051,0.15957758,-3.23258882,204.24968925,0.99733731,2.4178065376827034
Pupil Core,2632,dilated,1,662,367,88929.70865934,-39.52856942,14.46669344,-21.22770876,,0.17069167,-0.09878043,0.98036054,20.36513045,15.22478532,-19.79393277,4.7374017,-0.08984554,-0.05769353,0.99428328,632.85791493,385.32145793,-0.03965192,-3.13465791,206.4411804,0.99733731,2.484600370609947
Pupil Core,2633,dilated,1,662,367,88933.69465934,-39.52856942,14.46669344,-21.22770876,3.90783752,0.17069167,-0.09878043,0.98036054,20.36513045,15.22478532,-19.79393277,4.7374017,-0.08980835,-0.05759613,0.99429228,632.87976192,385.35636245,-0.03397899,-3.12609264,206.47541719,1.0,2.4846118466443388
Pupil Core,2633,dilated,1,662,367,88937.72465934,-39.52856942,14.46669344,-21.22770876,3.90783752,0.16747992,-0.10061855,0.98072748,20.36513045,15.22478532,-19.79393277,,-0.08980835,-0.05759613,0.99429228,631.87846826,383.84314607,-0.29849073,-3.57022026,209.42244819,1.0,2.490782261989761
Pupil Core,2633,dilated,1,662,367,88941.75465934,-39.52856942,14.46669344,-21.22770876,,0.16747992,-0.10061855,0.98072748,20.36513045,15.22478532,-19.79393277,,-0.08992233,-0.05746081,0.99428981,631.81239686,383.92646652,-0.31576218,-3.54653907,209.32309672,1.0,2.4978823050403363
Pupil Core,2633,dilated,1,662,367,88945.79365934,-39.52856942,14.46669344,-21.22770876,,0.1704768,-0.09959325,0.98031569,20.36513045,15.22478532,-19.79393277,4.77201263,-0.08992233,-0.05746081,0.99428981,632.7478879,385.03107756,-0.0682951,-3.21230258,206.57461287,1.0,2.4802392125546318
Pupil Core,2633,dilated,1,662,367,88949.83465934,-39.52856942,14.46669344,-21.22770876,3.94582243,0.1704768,-0.09959325,0.98031569,20.36513045,15.22478532,-19.79393277,4.77201263,-0.09327953,-0.06223469,0.993693,630.77953414,383.64197528,-0.57188791,-3.52247039,203.59207142,1.0,2.5533530428452633
Pupil Core,2633,dilated,1,662,367,88953.78515934,-39.52856942,14.46669344,-21.22770876,3.94582243,0.17254324,-0.0976106,0.98015356,20.36513045,15.22478532,-19.79393277,4.75057192,-0.09327953,-0.06223469,0.993693,631.42376376,384.97523136,-0.403108,-3.15193617,201.77863595,1.0,2.5599467444345456
Pupil Core,2633,dilated,1,662,367,88957.74565934,-39.52856942,14.46669344,-21.22770876,3.93450219,0.17254324,-0.0976106,0.98015356,20.36513045,15.22478532,-19.79393277,4.75057192,-0.08913765,-0.06271579,0.99404286,633.83920016,383.88882052,0.21420714,-3.48792728,205.28892046,1.0,2.3701015656061006
Pupil Core,2633,dilated,1,662,367,88961.74565934,-39.52856942,14.46669344,-21.22770876,3.93450219,0.17025401,-0.09999783,0.98031322,20.36513045,15.22478532,-19.79393277,4.76585404,-0.08913765,-0.06271579,0.99404286,633.12522127,382.33041293,0.02995838,-3.93062135,207.36459049,1.0,2.35949588252674
Pupil Core,2633,dilated,1,662,367,88965.68565934,-39.52856942,14.46669344,-21.22770876,3.93355003,0.17025401,-0.09999783,0.98031322,20.36513045,15.22478532,-19.79393277,4.76585404,-0.08891423,-0.06380791,0.99399337,633.25306928,381.80410364,0.06339297,-4.07166264,207.53963682,1.0,2.33368761195864
Pupil Core,2634,dilated,1,662,367,88969.75515934,-39.52856942,14.46669344,-21.22770876,3.90312907,0.17025401,-0.09999783,0.98031322,20.36513045,15.22478532,-19.79393277,4.76585404,-0.09125963,-0.06675371,0.99358725,631.88065177,381.00195666,-0.29226555,-4.23817581,205.43562512,1.0,2.3970522918219004
Pupil Core,2634,dilated,1,662,367,88973.77715934,-39.52856942,14.46669344,-21.22770876,3.90312907,0.16860897,-0.09765496,0.98083359,20.36513045,15.22478532,-19.79393277,,-0.09125963,-0.06675371,0.99358725,631.36138274,381.69302021,-0.42965754,-4.08843161,206.91660601,1.0,2.4522540861544546
Pupil Core,2634,dilated,1,662,367,88977.76765934,-39.52856942,14.46669344,-21.22770876,3.90338367,0.16860897,-0.09765496,0.98083359,20.36513045,15.22478532,-19.79393277,,-0.08665582,-0.06572747,0.99406774,634.0416992,381.17892598,0.27402844,-4.3066959,211.03989305,1.0,2.2624776901003214
Pupil Core,2634,dilated,1,662,367,88981.75765934,-39.52856942,14.46669344,-21.22770876,3.90338367,0.17410284,-0.0981245,0.9798264,20.36513045,15.22478532,-19.79393277,4.73903968,-0.08665582,-0.06572747,0.99406774,635.76886657,382.15130377,0.71538968,-3.9507974,205.97408192,1.0,2.1864660914531635
Pupil Core,2634,dilated,1,662,367,88985.67965934,-39.52856942,14.46669344,-21.22770876,3.90338367,0.17699116,-0.09968265,0.97915142,20.36513045,15.22478532,-19.79393277,4.76344882,-0.08665582,-0.06572747,0.99406774,636.68488025,382.0796457,0.94103005,-3.91971482,203.39470076,1.0,2.126877497850671
Pupil Core,2634,dilated,1,662,367,88989.60665934,-39.52856942,14.46669344,-21.22770876,3.91977612,0.17699116,-0.09968265,0.97915142,20.36513045,15.22478532,-19.79393277,4.76344882,-0.08810822,-0.07003512,0.99364582,635.83176547,380.48810908,0.71791535,-4.30002131,202.08562778,1.0,2.124813563125229
Pupil Core,2634,dilated,1,662,367,88993.67665934,-39.52856942,14.46669344,-21.22770876,3.91977612,0.17133088,-0.10009441,0.98011573,20.36513045,15.22478532,-19.79393277,4.75203509,-0.08810822,-0.07003512,0.99364582,634.04775117,379.08909194,0.27055376,-4.77298843,207.13963188,1.0,2.1978233170061627
Pupil Core,2634,dilated,1,662,367,88997.75265934,-39.52856942,14.46669344,-21.22770876,3.93141852,0.17133088,-0.10009441,0.98011573,20.36513045,15.22478532,-19.79393277,4.75203509,-0.08804409,-0.07015083,0.99364335,634.08482323,379.02489411,0.28029682,-4.79100508,207.19351328,0.99007255,2.1935282507796554
Pupil Core,2635,dilated,1,662,367,89001.76315934,-39.52856942,14.46669344,-21.22770876,3.93141852,0.17153922,-0.09745551,0.9803452,20.36513045,15.22478532,-19.79393277,4.70063643,-0.08804409,-0.07015083,0.99364335,634.14498265,380.24584829,0.29570707,-4.46778214,206.9987856,0.99007255,2.2260308517730087
Pupil Core,2635,dilated,1,662,367,89005.76265934,-39.52856942,14.46669344,-21.22770876,3.94379827,0.17153922,-0.09745551,0.9803452,20.36513045,15.22478532,-19.79393277,4.70063643,-0.09256859,-0.0689909,0.9933133,631.50992603,381.70407322,-0.38379173,-4.01068104,203.12498087,1.0,2.442948587518684
Pupil Core,2635,dilated,1,662,367,89009.74965934,-39.52856942,14.46669344,-21.22770876,3.94379827,0.17451126,-0.09874524,0.97969138,20.36513045,15.22478532,-19.79393277,4.72798972,-0.09256859,-0.0689909,0.9933133,632.44666042,381.76886282,-0.14237171,-3.94326095,200.54048467,1.0,2.3843861929980856
Pupil Core,2635,dilated,1,662,367,89013.73665934,-39.52856942,14.46669344,-21.22770876,3.92571679,0.17451126,-0.09874524,0.97969138,20.36513045,15.22478532,-19.79393277,4.72798972,-0.09140919,-0.07286607,0.99314395,633.11620219,379.81803557,0.02681126,-4.45619609,201.42736434,1.0,2.2805121850846577
Pupil Core,2635,dilated,1,662,367,89017.77765934,-39.52856942,14.46669344,-21.22770876,3.92571679,0.17393084,-0.09591743,0.98007546,20.36513045,15.22478532,-19.79393277,,-0.09140919,-0.07286607,0.99314395,632.92783341,380.95717909,-0.02101627,-4.17720007,201.9275777,1.0,2.327399654328965
Pupil Core,2635,dilated,1,662,367,89021.81865934,-39.52856942,14.46669344,-21.22770876,,0.17393084,-0.09591743,0.98007546,20.36513045,15.22478532,-19.79393277,,-0.08969482,-0.07255334,0.99332314,633.92852481,380.73527269,0.23510078,-4.26414449,203.37945381,1.0,2.2554710893605594
Pupil Core,2635,dilated,1,662,367,89025.77365934,-39.52856942,14.46669344,-21.22770876,,0.17503372,-0.09401312,0.98006364,20.36513045,15.22478532,-19.79393277,4.7306258,-0.08969482,-0.07255334,0.99332314,634.27245056,381.82352275,0.32162369,-3.96599396,202.40597653,1.0,2.2692577537272935
Pupil Core,2635,dilated,1,662,367,89029.72865934,-39.52856942,14.46669344,-21.22770876,3.94838587,0.17503372,-0.09401312,0.98006364,20.36513045,15.22478532,-19.79393277,4.7306258,-0.08675615,-0.07253049,0.99358578,635.98286772,381.21680234,0.7669053,-4.17173328,204.9048689,1.0,2.139904197529799
Pupil Core,2635,dilated,1,662,367,89033.72215934,-39.52856942,14.46669344,-21.22770876,3.94838587,0.16981516,-0.09116449,0.98125015,20.36513045,15.22478532,-19.79393277,,-0.08675615,-0.07253049,0.99358578,634.33504699,381.36371882,0.34968227,-4.22973075,209.66225666,1.0,2.249762507372826
Pupil Core,2636,dilated,1,662,367,89037.74965934,-39.52856942,14.46669344,-21.22770876,3.93200475,0.16981516,-0.09116449,0.98125015,20.36513045,15.22478532,-19.79393277,,-0.09000305,-0.06795625,0.99362035,632.45619774,384.05242564,-0.14437956,-3.47232731,206.88220179,1.0,2.4620413966761854
Pupil Core,2636,dilated,1,662,367,89041.75115934,-39.52856942,14.46669344,-21.22770876,3.93200475,0.17681275,-0.09063046,0.98006294,20.36513045,15.22478532,-19.79393277,4.78880826,-0.09000305,-0.06795625,0.99362035,634.65692321,385.81015685,0.41601598,-2.92364075,200.68596291,1.0,2.395647036573528
Pupil Core,2636,dilated,1,662,367,89045.71165934,-39.52856942,14.46669344,-21.22770876,3.94730718,0.17681275,-0.09063046,0.98006294,20.36513045,15.22478532,-19.79393277,4.78880826,-0.08775831,-0.07099837,0.99360843,635.95849843,383.99610828,0.75164682,-3.41316196,202.49949304,1.0,2.2446765404713274
Pupil Core,2636,dilated,1,662,367,89049.81815934,-39.52856942,14.46669344,-21.22770876,3.95395365,0.17681275,-0.09063046,0.98006294,20.36513045,15.22478532,-19.79393277,4.78880826,-0.08761464,-0.07052491,0.99365483,636.04298433,384.17413975,0.7736834,-3.36988137,202.62986283,1.0,2.246654669341958
Pupil Core,2636,dilated,1,662,367,89053.86465934,-39.52856942,14.46669344,-21.22770876,3.95395365,0.17394427,-0.0900485,0.98062973,20.36513045,15.22478532,-19.79393277,4.70478459,-0.08761464,-0.07052491,0.99365483,635.13595126,383.81169483,0.54908308,-3.50593432,205.17408546,1.0,2.2874661725025556
Pupil Core,2636,dilated,1,662,367,89057.78265934,-39.52856942,14.46669344,-21.22770876,3.95395365,0.17556894,-0.09299922,0.98006464,20.36513045,15.22478532,-19.79393277,4.75244007,-0.08761464,-0.07052491,0.99365483,635.65456679,382.84707017,0.67827359,-3.7290792,203.73258081,1.0,2.2191165716400802
Pupil Core,2636,dilated,1,662,367,89061.71715934,-39.52856942,14.46669344,-21.22770876,3.94972684,0.17556894,-0.09299922,0.98006464,20.36513045,15.22478532,-19.79393277,4.75244007,-0.08954631,-0.07108836,0.99344245,634.5288036,383.00583384,0.38634501,-3.6585493,202.08992674,1.0,2.29480943190348
Pupil Core,2636,dilated,1,662,367,89065.74765934,-39.52856942,14.46669344,-21.22770876,3.94972684,0.17015582,-0.09138432,0.98117068,20.36513045,15.22478532,-19.79393277,4.74350075,-0.08954631,-0.07108836,0.99344245,632.82295683,382.55693035,-0.04885469,-3.86289312,206.90900015,1.0,2.386430143548691
Pupil Core,2637,dilated,1,662,367,89069.76515934,-39.52856942,14.46669344,-21.22770876,3.98913449,0.17015582,-0.09138432,0.98117068,20.36513045,15.22478532,-19.79393277,4.74350075,-0.09136792,-0.07819487,0.9927424,631.74662441,379.81668836,-0.32653573,-4.53950733,205.17707843,1.0,2.3710752230905605
Pupil Core,2637,dilated,1,662,367,89073.76865934,-39.52856942,14.46669344,-21.22770876,3.98913449,0.17252781,-0.09515855,0.98039737,20.36513045,15.22478532,-19.79393277,4.78483715,-0.09136792,-0.07819487,0.9927424,632.49814729,378.64010089,-0.13102393,-4.79443528,203.07987109,1.0,2.2886809666475374
Pupil Core,2637,dilated,1,662,367,89077.82715934,-39.52856942,14.46669344,-21.22770876,3.93929206,0.17252781,-0.09515855,0.98039737,20.36513045,15.22478532,-19.79393277,4.78483715,-0.09125901,-0.07487576,0.99300826,632.56854912,380.07821639,-0.11310346,-4.42964393,203.24130856,1.0,2.324241209876024
Pupil Core,2637,dilated,1,662,367,89081.81665934,-39.52856942,14.46669344,-21.22770876,3.93929206,0.17639382,-0.09368114,0.97985155,20.36513045,15.22478532,-19.79393277,4.73133496,-0.09125901,-0.07487576,0.99300826,633.78394576,381.57143916,0.19466384,-3.98001799,199.87945706,1.0,2.2919555840346613
Pupil Core,2637,dilated,1,662,367,89085.70065934,-39.52856942,14.46669344,-21.22770876,3.95498336,0.17639382,-0.09368114,0.97985155,20.36513045,15.22478532,-19.79393277,4.73133496,-0.09097448,-0.07531012,0.99300153,633.94922354,381.32013795,0.23652846,-4.04791556,200.10495106,1.0,2.273052238504783
Pupil Core,2637,dilated,1,662,367,89089.74665934,-39.52856942,14.46669344,-21.22770876,3.95498336,0.17885554,-0.0931424,0.97945658,20.36513045,15.22478532,-19.79393277,4.75049376,-0.09097448,-0.07531012,0.99300153,634.72734443,382.09386237,0.42805085,-3.81235241,198.00923104,1.0,2.249789749538288
Pupil Core,2637,dilated,1,662,367,89093.78665934,-39.52856942,14.46669344,-21.22770876,3.95598186,0.17885554,-0.0931424,0.97945658,20.36513045,15.22478532,-19.79393277,4.75049376,-0.08747309,-0.07674292,0.99320641,636.7661195,380.72591766,0.94981607,-4.21345127,200.84685621,1.0,2.0733269947839883
Pupil Core,2637,dilated,1,662,367,89097.77065934,-39.52856942,14.46669344,-21.22770876,3.95598186,0.17295965,-0.09464087,0.98037139,20.36513045,15.22478532,-19.79393277,4.71573467,-0.08747309,-0.07674292,0.99320641,634.9051745,378.78960794,0.49164122,-4.82605492,206.06463468,1.0,2.1324821115660675
Pupil Core,2638,dilated,1,662,367,89101.75415934,-39.52856942,14.46669344,-21.22770876,3.98711553,0.17295965,-0.09464087,0.98037139,20.36513045,15.22478532,-19.79393277,4.71573467,-0.08869008,-0.07628106,0.99313406,634.19800761,379.24658592,0.30657875,-4.68347399,205.0220593,1.0,2.1924526449169144
Pupil Core,2638,dilated,1,662,367,89105.71965934,-39.52856942,14.46669344,-21.22770876,3.99893103,0.17295965,-0.09464087,0.98037139,20.36513045,15.22478532,-19.79393277,4.71573467,-0.08508883,-0.07626642,0.99345021,636.29078645,378.50221494,0.85987192,-4.95070505,208.16437469,1.0,2.0326800058882486
Pupil Core,2638,dilated,1,662,367,89109.65565934,-39.52856942,14.46669344,-21.22770876,3.99893103,0.17327901,-0.09716622,0.98006791,20.36513045,15.22478532,-19.79393277,,-0.08508883,-0.07626642,0.99345021,636.39667104,377.44506425,0.88642458,-5.22102539,207.87625029,1.0,1.9955804180147292
Pupil Core,2638,dilated,1,662,367,89113.69615934,-39.52856942,14.46669344,-21.22770876,3.99893103,0.17392094,-0.10265392,0.97939455,20.36513045,15.22478532,-19.79393277,4.75008607,-0.08508883,-0.07626642,0.99345021,636.61065465,375.13471781,0.9398818,-5.81064615,207.29767298,1.0,1.9238752772490808
Pupil Core,2638,dilated,1,662,367,89117.73915934,-39.52856942,14.46669344,-21.22770876,3.97565741,0.17392094,-0.10265392,0.97939455,20.36513045,15.22478532,-19.79393277,4.75008607,-0.08101456,-0.07628679,0.9937892,638.97008128,374.28470155,1.58318039,-6.13874828,210.92946904,1.0,1.7430730469237063
Pupil Core,2638,dilated,1,662,367,89121.72115934,-39.52856942,14.46669344,-21.22770876,3.97565741,0.17121028,-0.10074017,0.98007064,20.36513045,15.22478532,-19.79393277,4.73975917,-0.08101456,-0.07628679,0.9937892,638.11089237,374.56321457,1.37149363,-6.13880616,213.51084411,1.0,1.8082307905245658
Pupil Core,2638,dilated,1,662,367,89125.67865934,-39.52856942,14.46669344,-21.22770876,3.98672693,0.17121028,-0.10074017,0.98007064,20.36513045,15.22478532,-19.79393277,4.73975917,-0.08128109,-0.07568346,0.99381356,637.95803782,374.88246079,1.32892419,-6.04619696,213.2778484,1.0,1.8258138212196677
Pupil Core,2638,dilated,1,662,367,89129.67715934,-39.52856942,14.46669344,-21.22770876,3.98672693,0.17890952,-0.10287981,0.97847183,20.36513045,15.22478532,-19.79393277,,-0.08128109,-0.07568346,0.99381356,640.39938583,375.56291438,1.91779065,-5.66562438,206.0897577,1.0,1.6769585572170882
Pupil Core,2638,dilated,1,662,367,89133.68015934,-39.52856942,14.46669344,-21.22770876,4.00706581,0.17890952,-0.10287981,0.97847183,20.36513045,15.22478532,-19.79393277,,-0.08249671,-0.07680258,0.99362752,639.69364445,375.32219887,1.72557721,-5.69832345,205.01592221,1.0,1.718201040409769
Pupil Core,2639,dilated,1,662,368,89137.72465934,-39.52856942,14.46669344,-21.22770876,4.00706581,0.17697224,-0.10003856,0.97911854,20.36513045,15.22478532,-19.79393277,4.76113313,-0.08249671,-0.07680258,0.99362752,639.07206201,376.17798297,1.57839013,-5.52369117,206.76534675,1.0,1.7567164536225819
Pupil Core,2639,dilated,1,662,368,89141.71715934,-39.52856942,14.46669344,-21.22770876,3.98666569,0.17697224,-0.10003856,0.97911854,20.36513045,15.22478532,-19.79393277,4.76113313,-0.07933266,-0.07788417,0.99380098,640.89934042,375.04839376,2.08185397,-5.89645498,209.53753369,1.0,1.6054565856472367
Pupil Core,2639,dilated,1,662,368,89145.80565934,-39.52856942,14.46669344,-21.22770876,3.96427319,0.17697224,-0.10003856,0.97911854,20.36513045,15.22478532,-19.79393277,4.76113313,-0.07923294,-0.07091251,0.99433071,640.96905948,378.08767682,2.10246007,-5.09891209,209.77653557,0.99304742,1.683530170381611
Pupil Core,2639,dilated,1,662,368,89149.85365934,-39.52856942,14.46669344,-21.22770876,3.96427319,0.1754196,-0.10340638,0.97904805,20.36513045,15.22478532,-19.79393277,4.74027004,-0.07923294,-0.07091251,0.99433071,640.48434064,376.25701086,1.98831894,-5.62236495,211.24440184,0.99304742,1.6631874017194364
