eye_tracker,frame,trial_condition,segment,target_x,target_y,gaze_pos_vid_x,gaze_pos_vid_y,pup_diam_l,pup_diam_r,gaze_ori_l_x,gaze_ori_l_y,gaze_ori_l_z,gaze_ori_r_x,gaze_ori_r_y,gaze_ori_r_z,gaze_dir_l_x,gaze_dir_l_y,gaze_dir_l_z,gaze_dir_r_x,gaze_dir_r_y,gaze_dir_r_z,gaze_target_angle
Pupil Neon,3077,constricted,4,765,410,767.844,400.564,3.97228646,4.07503366,-30.97632599,14.35249329,-40.36587524,32.00447464,14.35936356,-39.04554749,-0.03242438,-0.24583827,0.96876842,-0.02373706,-0.25383964,0.96695501,0.633793000006287
Pupil Neon,3077,constricted,4,765,410,770.662,404.329,3.97697926,4.11791515,-30.94890213,14.40425491,-40.31121063,32.02991867,14.4107666,-39.05451202,-0.03053886,-0.24738322,0.96843636,-0.0239788,-0.25561887,0.96648026,0.5137011990329956
Pupil Neon,3077,constricted,4,765,410,768.027,402.254,3.98046923,4.1142664,-30.97010803,14.35608292,-40.37551117,32.01241684,14.38702011,-39.07039642,-0.03321711,-0.2459662,0.96870911,-0.02101913,-0.2544255,0.96686399,0.5346008596124625
Pupil Neon,3078,constricted,4,765,410,769.101,404.862,3.97810841,4.12493706,-30.92845535,14.36953735,-40.33676529,32.05278778,14.36783218,-39.07072449,-0.03491706,-0.24703345,0.96837765,-0.02213003,-0.25535491,0.96659416,0.4217465582841227
Pupil Neon,3078,constricted,4,765,410,768.229,402.26,3.98092723,4.12767267,-30.9801712,14.35737228,-40.38249969,32.00231934,14.36565018,-39.08071136,-0.03283595,-0.24689969,0.96848458,-0.01920665,-0.25530466,0.96666986,0.5390315352383824
Pupil Neon,3078,constricted,4,765,410,769.828,405.067,3.99240804,4.12829351,-31.00765991,14.33914948,-40.38977051,31.97733879,14.33982468,-39.10888672,-0.02986822,-0.2449787,0.96906835,-0.01802758,-0.2533212,0.96721429,0.44250750077659184
Pupil Neon,3078,constricted,4,765,410,769.041,405.588,3.98870945,4.11398935,-30.98892212,14.37298584,-40.33319855,31.99683189,14.35182571,-39.15370178,-0.02988354,-0.24652205,0.96867639,-0.01658661,-0.25499296,0.96680063,0.38364895294726997
Pupil Neon,3078,constricted,4,765,410,768.812,408.053,3.99251437,4.11294794,-30.97293854,14.30994034,-40.39752579,32.01173401,14.31513214,-39.11232758,-0.03265151,-0.24320316,0.96942568,-0.01981237,-0.25179669,0.96757734,0.2739072021412233
Pupil Neon,3078,constricted,4,765,410,770.017,406.477,3.99096179,4.13499975,-30.99210358,14.34189224,-40.36361313,31.99143219,14.33176041,-39.10419464,-0.02961477,-0.2442437,0.96926159,-0.01902296,-0.25274006,0.9673472,0.39255783991205456
Pupil Neon,3078,constricted,4,765,410,768.082,406.112,3.98728848,4.1157732,-31.0134697,14.31328201,-40.43057251,31.96860313,14.33427811,-39.06960297,-0.03126818,-0.24307318,0.96950388,-0.01834446,-0.25175285,0.96761769,0.3183064082930263
Pupil Neon,3079,constricted,4,765,410,768.162,405.728,4.01165724,4.11619806,-31.03211212,14.37136841,-40.31411743,31.95479393,14.31534576,-39.11636353,-0.02553324,-0.24284433,0.96972919,-0.01454123,-0.25135124,0.96778673,0.3410656751032399
Pupil Neon,3079,constricted,4,765,410,768.381,406.402,4.01195145,4.12333441,-31.01418304,14.33117676,-40.32843018,31.97313309,14.27898407,-39.10662842,-0.02763683,-0.23941882,0.970523,-0.01684474,-0.24819167,0.96856451,0.3165745222392575
Pupil Neon,3079,constricted,4,765,410,769.514,407.82,4.00919437,4.11931086,-31.01665497,14.31858063,-40.32608414,31.97044182,14.27296448,-39.09096527,-0.0287457,-0.23837781,0.97074699,-0.01964977,-0.2468857,0.96884537,0.32074207292003676
Pupil Neon,3079,constricted,4,765,410,770.428,406.331,4.00551558,4.14499187,-30.99903488,14.37244034,-40.31299973,31.98593903,14.30953217,-39.08441162,-0.02953418,-0.24081823,0.97012085,-0.02003433,-0.24922575,0.96823817,0.4194915489427824
Pupil Neon,3079,constricted,4,765,410,769.728,407.03,4.01506662,4.13788843,-31.03290176,14.34123993,-40.35403061,31.95244217,14.30728912,-39.09806824,-0.02740079,-0.24030159,0.97031146,-0.01754382,-0.2486487,0.96843487,0.3574353748791754
Pupil Neon,3079,constricted,4,765,410,768.381,405.587,4.00874615,4.13666725,-31.03252411,14.35474396,-40.35279846,31.95485687,14.30821991,-39.11252594,-0.02806871,-0.24188811,0.9698981,-0.01748202,-0.24999674,0.96808887,0.35670530861948496
Pupil Neon,3079,constricted,4,765,410,769.904,405.627,3.98597717,4.13500452,-31.00456619,14.34934998,-40.24987793,31.97966576,14.28871155,-39.09160614,-0.02470626,-0.23947589,0.97058797,-0.02007849,-0.24738726,0.96870863,0.42104077291225567
Pupil Neon,3080,constricted,4,765,410,768.737,399.857,3.99810266,4.15899324,-31.05561066,14.36333084,-40.27384949,31.92999077,14.33899689,-39.05274582,-0.02406398,-0.24173439,0.97004408,-0.01878206,-0.24980964,0.96811283,0.6949144523602275
Pupil Neon,3080,constricted,4,765,410,767.661,399.835,4.00750732,4.15361547,-31.05099106,14.38857269,-40.32121277,31.93103409,14.38027191,-39.02455902,-0.02542214,-0.24508919,0.96916717,-0.01915458,-0.25308847,0.96725351,0.6758608804614853
Pupil Neon,3080,constricted,4,765,410,766.687,400.585,4.00802088,4.1714654,-31.03708649,14.38063049,-40.32348633,31.94746971,14.3665657,-39.05590057,-0.02666512,-0.24400958,0.96940619,-0.0185854,-0.25219622,0.96749765,0.6154646553609079
Pupil Neon,3080,constricted,4,765,410,767.272,398.63,4.0122385,4.16955614,-31.01298523,14.38750839,-40.34602356,31.9712162,14.37976837,-39.07984924,-0.03051264,-0.24627687,0.96871912,-0.01870553,-0.25484544,0.96680093,0.7459876580281739
Pupil Neon,3080,constricted,4,765,410,767.844,397.356,4.01947212,4.2080555,-31.06363297,14.38877487,-40.35754395,31.92015648,14.39736176,-39.05870438,-0.02706575,-0.246141,0.96885604,-0.01430156,-0.25479332,0.9668898,0.8337083530440991
Pupil Neon,3081,constricted,4,764,410,769.049,401.207,4.00182152,4.16352654,-31.01531219,14.38741302,-40.26755524,31.97035217,14.35070801,-39.08094025,-0.02725529,-0.24392749,0.96941042,-0.01745144,-0.25251064,0.96743673,0.6511230437752463
Pupil Neon,3081,constricted,4,764,410,768.804,401.506,4.00216293,4.16098452,-31.04878998,14.38657761,-40.28282166,31.93759537,14.35567856,-39.08661652,-0.02616405,-0.24404126,0.96941185,-0.01543588,-0.25266349,0.96743113,0.6266825572291513
Pupil Neon,3081,constricted,4,764,410,769.668,401.077,3.99867392,4.16355848,-31.02336502,14.35424423,-40.25238037,31.96325493,14.30662155,-39.13258362,-0.02476859,-0.24118279,0.97016358,-0.01452606,-0.24979152,0.96819067,0.6786198427991617
Pupil Neon,3081,constricted,4,764,410,766.565,405.211,4.00514174,4.15967703,-31.05218887,14.36969757,-40.29154968,31.93200684,14.32176208,-39.09182739,-0.02340346,-0.24276951,0.96980166,-0.01478963,-0.25128984,0.96779889,0.34896141747460613
Pupil Neon,3081,constricted,4,764,410,769.113,402.132,4.00298166,4.17493439,-31.0188446,14.42199707,-40.25492477,31.96248627,14.37721252,-39.0544014,-0.02454563,-0.24626866,0.96889079,-0.01794538,-0.25471726,0.96684909,0.6023470743202558
Pupil Neon,3081,constricted,4,764,410,767.483,403.859,4.0047121,4.155303,-31.05228043,14.42228317,-40.26816559,31.92734718,14.35769653,-39.08956909,-0.02271049,-0.2470465,0.96873748,-0.0130165,-0.2553421,0.96676314,0.4534045260975156
Pupil Neon,3081,constricted,4,764,410,767.835,402.826,4.02300262,4.17946815,-31.0568161,14.39850616,-40.34189606,31.92106056,14.3825531,-39.02482605,-0.02643977,-0.24672167,0.96872568,-0.01491026,-0.25515944,0.96678406,0.522506502492652
Pupil Neon,3082,constricted,4,764,411,767.084,405.879,4.00634527,4.1551609,-31.06880569,14.36122513,-40.2841568,31.91337967,14.3355484,-39.07568359,-0.02143622,-0.24332988,0.96970671,-0.0129208,-0.25169781,0.96771961,0.3838730874190445
Pupil Neon,3082,constricted,4,764,411,766.357,404.6,4.03187466,4.18500376,-31.0847702,14.41757965,-40.29431152,31.89591408,14.36852264,-39.04057312,-0.02196696,-0.24607293,0.96900237,-0.01308922,-0.25459862,0.96695822,0.4384886368641027
Pupil Neon,3082,constricted,4,764,411,765.917,402.617,4.02350283,4.14746809,-31.03661346,14.41249847,-40.27276993,31.94484329,14.35407639,-39.06151581,-0.02485296,-0.24474119,0.96926993,-0.01693004,-0.2531406,0.9672814,0.5532360210607893
Pupil Neon,3082,constricted,4,764,411,768.372,404.291,4.00883865,4.14412546,-31.05190659,14.39620972,-40.25833893,31.93162155,14.33230591,-39.08941269,-0.02315379,-0.24426553,0.96943194,-0.01295869,-0.25264204,0.96747309,0.5140804177370041
Pupil Neon,3082,constricted,4,764,411,768.181,404.169,4.03280497,4.16106939,-31.00447845,14.46656036,-40.23820496,31.97953796,14.37474823,-39.12156677,-0.02666065,-0.25004557,0.96786696,-0.01330977,-0.25871414,0.96586221,0.5142539527577981
Pupil Neon,3082,constricted,4,764,411,769.589,404.078,4.02311182,4.16175652,-31.04045486,14.44971466,-40.25398254,31.94427681,14.36888885,-39.10113525,-0.02437995,-0.24800365,0.96845227,-0.01203059,-0.25644809,0.96648318,0.5707321248877194
Pupil Neon,3082,constricted,4,764,411,767.976,404.912,4.01106882,4.13007975,-31.01164246,14.43201065,-40.21639252,31.97460938,14.34671402,-39.10022736,-0.02628547,-0.2452977,0.96909142,-0.01599079,-0.25395104,0.96708488,0.46680236465702935
Pupil Neon,3083,constricted,4,764,411,768.36,406.069,4.01701117,4.14047003,-31.03182983,14.34679413,-40.28765106,31.95405006,14.28733826,-39.09967804,-0.02576075,-0.24030542,0.97035545,-0.01573218,-0.24876496,0.96843618,0.42213308637702934
Pupil Neon,3083,constricted,4,764,411,769.163,403.939,4.01341438,4.14341497,-30.99674606,14.40612793,-40.2615509,31.98717499,14.35021973,-39.0668602,-0.02905598,-0.24487123,0.96912014,-0.01846291,-0.25351608,0.96715498,0.5613337777982697
Pupil Neon,3083,constricted,4,764,411,768.879,402.998,4.02084875,4.15612459,-31.00164032,14.33420563,-40.32835388,31.98229599,14.30440903,-39.1023407,-0.02998777,-0.24102522,0.97005546,-0.01620388,-0.24981184,0.96815884,0.6017775591399063
Pupil Neon,3083,constricted,4,764,411,768.037,402.722,4.00870275,4.16351986,-30.96180725,14.40917969,-40.2725296,32.0240097,14.30013657,-39.11619186,-0.03156779,-0.24364772,0.96934998,-0.01926891,-0.25267777,0.96735865,0.5917356794439936
Pupil Neon,3083,constricted,4,764,411,768.45,402.953,4.03128242,4.16150999,-30.98598099,14.36537933,-40.33751297,31.99860001,14.29760361,-39.06177139,-0.03286875,-0.24142851,0.96986187,-0.02112438,-0.25024986,0.96795082,0.5906066495836394
Pupil Neon,3083,constricted,4,764,411,768.753,401.893,4.03033543,4.17323399,-30.96921539,14.40952682,-40.29421997,32.01520157,14.33388138,-39.09527969,-0.03144635,-0.2443832,0.96916872,-0.01930963,-0.25335893,0.96717966,0.6598903972882579
Pupil Neon,3084,constricted,4,765,411,767.654,406.08,4.0138011,4.14526749,-31.00233078,14.41894531,-40.28983307,31.98079681,14.34732056,-39.05601501,-0.02971646,-0.24648993,0.96868968,-0.01826287,-0.25504774,0.96675599,0.35910331482220126
Pupil Neon,3084,constricted,4,765,411,766.408,402.123,4.02941084,4.14460325,-31.01256561,14.40517426,-40.32324982,31.96998978,14.35855103,-39.05111694,-0.03039469,-0.24528001,0.96897572,-0.01914033,-0.25401145,0.96701187,0.5784118690845228
Pupil Neon,3084,constricted,4,765,411,769.667,401.316,4.01388407,4.13134813,-30.94191742,14.39907455,-40.2437439,32.04257584,14.34779358,-39.0922699,-0.03054004,-0.24319205,0.96949726,-0.02140221,-0.25182322,0.96753657,0.6907072020728702
Pupil Neon,3084,constricted,4,765,411,768.064,403.95,4.01171589,4.13388681,-30.93632507,14.39765167,-40.19202805,32.04844284,14.31438065,-39.09610367,-0.02922966,-0.24251649,0.96970689,-0.0215277,-0.25112382,0.96771556,0.49405613592780734
Pupil Neon,3084,constricted,4,765,411,768.56,402.246,4.02314663,4.14254475,-30.98961258,14.41547775,-40.22166443,31.99445724,14.33987045,-39.06805038,-0.02683251,-0.24413456,0.96937007,-0.01805129,-0.25278711,0.96735352,0.607447689527655
Pupil Neon,3084,constricted,4,765,411,768.787,402.212,4.0355854,4.13671255,-30.98989105,14.34080124,-40.22410583,31.99448395,14.289608,-39.01300812,-0.02656458,-0.23893337,0.97067255,-0.02235649,-0.24724992,0.96869385,0.6150209969053078
Pupil Neon,3084,constricted,4,765,411,767.733,402.79,4.03821993,4.13666534,-30.98332214,14.38146591,-40.24111938,32.0003891,14.33536148,-39.03549957,-0.02740914,-0.2438578,0.96942365,-0.02359287,-0.25221118,0.96738458,0.5564183257639576
Pupil Neon,3085,constricted,4,764,411,768.839,401.296,4.0537281,4.13378763,-31.03993225,14.36118698,-40.28812027,31.94248199,14.34473419,-39.0148735,-0.02511872,-0.24276951,0.96975875,-0.0185588,-0.25116983,0.96776509,0.6966411143720618
Pupil Neon,3085,constricted,4,764,411,770.496,400.008,4.03479242,4.14351416,-31.01502991,14.37958527,-40.24358368,31.96696281,14.34165955,-39.03678513,-0.02604296,-0.24254538,0.96979046,-0.01949738,-0.25115484,0.96775055,0.8198604430460621
Pupil Neon,3085,constricted,4,764,411,769.836,400.648,4.03848696,4.13959551,-31.04755402,14.37425613,-40.27630234,31.936903,14.3502121,-39.05795288,-0.02397076,-0.2422618,0.96991479,-0.01565159,-0.25086936,0.96789443,0.7631939940232313
Pupil Neon,3085,constricted,4,764,411,769.285,403.321,4.0514636,4.14923429,-31.05331039,14.39495087,-40.26548004,31.92870712,14.36666489,-39.07077789,-0.02457906,-0.24498285,0.96921581,-0.01478014,-0.25335315,0.96726096,0.5983264871071502
Pupil Neon,3085,constricted,4,764,411,768.25,400.137,4.04264879,4.14866972,-30.98709106,14.39598846,-40.24229431,31.99744987,14.33957672,-39.08729553,-0.0290156,-0.24357639,0.96944761,-0.01875949,-0.25227752,0.96747309,0.749810454832487
Pupil Neon,3085,constricted,4,764,411,765.902,400.158,4.05195999,4.14753723,-31.04134369,14.40106964,-40.23741913,31.94425392,14.37107086,-39.08108139,-0.02358274,-0.24442089,0.96938246,-0.01401893,-0.25300637,0.96736306,0.7082969386762125
Pupil Neon,3085,constricted,4,764,411,767.349,402.25,4.05237103,4.15768433,-31.03873825,14.42533493,-40.22907257,31.94513321,14.38680267,-39.05448151,-0.02321646,-0.247284,0.96866488,-0.01382891,-0.25563645,0.96667409,0.6022866315354861
Pupil Neon,3086,constricted,4,764,411,767.787,402.452,4.06549358,4.163867,-31.09882355,14.42360687,-40.26454926,31.88542557,14.38604355,-39.04887009,-0.0215304,-0.24697687,0.96878219,-0.00933198,-0.25560388,0.96673661,0.6008313168540723
Pupil Neon,3086,constricted,4,764,411,767.439,401.355,4.05416679,4.15252638,-31.05460358,14.40459442,-40.25722504,31.930439,14.35441589,-39.06917572,-0.02324876,-0.24543381,0.96913457,-0.01273154,-0.25426486,0.96705085,0.6583428774061629
Pupil Neon,3086,constricted,4,764,411,766.176,404.164,4.05712128,4.17495441,-31.03417206,14.38689423,-40.2831955,31.95200157,14.29872894,-39.15208435,-0.02713317,-0.24375905,0.9694562,-0.01057572,-0.25278389,0.96746504,0.4613465138402353
Pupil Neon,3086,constricted,4,764,411,768.02,404.719,4.05518675,4.19178581,-31.00764847,14.39298248,-40.29056549,31.97725487,14.30490112,-39.11730194,-0.02940255,-0.24322234,0.96952486,-0.01460027,-0.25209248,0.96759301,0.47877021944562703
Pupil Neon,3086,constricted,4,764,411,767.977,403.803,4.06228113,4.18524504,-31.02731323,14.3939209,-40.26590347,31.95820618,14.30994034,-39.11389542,-0.02544776,-0.24390578,0.96946502,-0.01500639,-0.25252414,0.96747422,0.5281385184501002
Pupil Neon,3086,constricted,4,764,411,768.846,406.976,4.07476425,4.16281462,-31.05274582,14.39339447,-40.28193665,31.93243217,14.32624817,-39.07028961,-0.02397951,-0.24281126,0.96977711,-0.0143228,-0.25141943,0.96777225,0.40356121285400115
Pupil Neon,3087,constricted,4,764,410,770.508,402.461,4.06767273,4.20521164,-31.04762268,14.42794037,-40.26325989,31.93621063,14.40143967,-39.06136322,-0.02386207,-0.24724831,0.96865833,-0.01140785,-0.25604627,0.96659726,0.6387109607990101
Pupil Neon,3087,constricted,4,764,410,768.024,407.415,4.06694221,4.19142532,-31.08108139,14.40134048,-40.290802,31.90211868,14.35347748,-39.07666397,-0.02209168,-0.24609941,0.96899283,-0.01111772,-0.25479022,0.96693248,0.30618661773932565
Pupil Neon,3087,constricted,4,764,410,768.224,406.959,4.06251955,4.22384787,-31.07965851,14.40213776,-40.25590515,31.90281296,14.37203217,-39.09178162,-0.01972312,-0.24645999,0.96895224,-0.00940546,-0.25517535,0.96684909,0.33330114958015944
Pupil Neon,3087,constricted,4,764,410,769.041,406.379,4.06527662,4.2268033,-31.10123062,14.36557007,-40.27285004,31.88127327,14.32843018,-39.0981636,-0.01912571,-0.24145143,0.97022444,-0.00883919,-0.25000113,0.96820521,0.39745499644608473
Pupil Neon,3087,constricted,4,764,410,766.992,405.611,4.07381344,4.22134113,-31.06973648,14.40677643,-40.26818848,31.91162872,14.40806961,-39.07309341,-0.02279421,-0.24816002,0.96845084,-0.01164236,-0.25679523,0.96639574,0.34094813499209325
Pupil Neon,3087,constricted,4,764,410,767.0,405.513,4.07480192,4.20238495,-31.05021667,14.38412476,-40.29407883,31.93304825,14.38918304,-39.04685211,-0.02567167,-0.24646762,0.96881098,-0.01476275,-0.25507286,0.96680915,0.34647042633214503
Pupil Neon,3087,constricted,4,764,410,766.045,405.794,4.07310867,4.21325445,-31.06815338,14.41596985,-40.29801941,31.91173553,14.4409256,-39.00659943,-0.02508544,-0.24793483,0.96845192,-0.01407953,-0.25650615,0.96644008,0.3004917279173218
Pupil Neon,3088,constricted,4,764,410,765.682,405.385,4.06831837,4.19742203,-31.06344223,14.35482788,-40.31982803,31.91864967,14.38574982,-39.02825928,-0.02576848,-0.24469762,0.969257,-0.01452862,-0.25327334,0.96728569,0.31580346658222813
Pupil Neon,3088,constricted,4,764,410,766.409,406.324,4.05995083,4.19288492,-31.06136322,14.32858276,-40.32156372,31.92131042,14.37200928,-39.03587341,-0.02575702,-0.24293523,0.96970052,-0.01575566,-0.2516354,0.96769392,0.28214238653030704
Pupil Neon,3852,constricted,6,766,417,771.038,400.559,3.78218985,3.86394811,-30.99518204,13.92559052,-41.01361847,31.99546432,13.87092209,-39.66501617,-0.04010377,-0.22638607,0.97321171,-0.02232786,-0.2346746,0.97181755,1.1060418233022733
Pupil Neon,3852,constricted,6,766,417,770.362,404.943,3.7803421,3.85137677,-31.0202179,13.92441559,-41.01926422,31.97424889,13.87216187,-39.70510483,-0.03844109,-0.2277091,0.97297013,-0.0180765,-0.23589522,0.97161037,0.824558500801665
Pupil Neon,3853,constricted,6,766,417,770.178,403.85,3.7771852,3.83521676,-31.04096222,13.91090012,-41.05327225,31.95365524,13.87442017,-39.65529633,-0.03769467,-0.2273546,0.97308224,-0.01997346,-0.23558971,0.97164732,0.8874923785997446
Pupil Neon,3853,constricted,6,766,417,771.148,402.872,3.7765038,3.84137416,-31.09646606,13.86271667,-41.12513733,31.89622116,13.85446548,-39.63789749,-0.03654673,-0.22503302,0.97366554,-0.01690331,-0.23335126,0.97224557,0.9669510625250595
Pupil Neon,3853,constricted,6,766,417,769.285,402.359,3.77535677,3.84976125,-31.12537384,13.96003342,-41.0700531,31.86399078,13.93079758,-39.6188736,-0.03220611,-0.23051538,0.97253561,-0.01378295,-0.23886484,0.97095501,0.9655205616386916
Pupil Neon,3853,constricted,6,766,417,770.225,404.024,3.77203465,3.87046123,-31.06635284,13.96801758,-40.99685669,31.9226265,13.91319275,-39.66226959,-0.0330563,-0.2300176,0.97262496,-0.01452669,-0.23840491,0.97105724,0.8777336974541314
Pupil Neon,3853,constricted,6,766,417,769.48,400.489,3.77010441,3.86331916,-31.03359222,13.94291687,-41.01809692,31.95753288,13.91778564,-39.65652466,-0.03667114,-0.22808287,0.97295094,-0.01704224,-0.23623265,0.97154707,1.0857949788273509
Pupil Neon,3853,constricted,6,766,417,770.219,401.474,3.76969266,3.8566525,-31.05907822,13.91022491,-41.03091431,31.93159103,13.9197197,-39.65010071,-0.03399607,-0.22638574,0.97344428,-0.01588576,-0.23436856,0.97201806,1.0350464197722082
Pupil Neon,3853,constricted,6,766,417,771.641,400.199,3.76326323,3.86551809,-31.03787231,13.91207123,-40.96492004,31.95342064,13.86708069,-39.72902679,-0.03188347,-0.22553673,0.9737128,-0.01396307,-0.23362146,0.97222739,1.1397832153180585
Pupil Neon,3854,constricted,6,766,417,774.063,399.28,3.76604748,3.87861538,-31.04154968,13.912323,-40.98855972,31.95065689,13.84166718,-39.7469368,-0.03231057,-0.22490886,0.97384399,-0.01215668,-0.2331848,0.97235644,1.2512850243765992
Pupil Neon,3854,constricted,6,766,417,771.092,398.405,3.77443409,3.89694905,-31.02135086,13.96896362,-40.9985733,31.97014236,13.93506622,-39.70227051,-0.03517849,-0.22921622,0.9727397,-0.01425062,-0.23736838,0.97131521,1.240227652353876
