timestamp	frame_idx	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_pos_vid_x	gaze_pos_vid_y	gaze_pos_3d_x	gaze_pos_3d_y	gaze_pos_3d_z
42675.03300000	1071	-0.10560000	0.04070000	0.99360000	31.62000000	-27.48000000	-27.94000000	3.93000000	-0.03390000	0.06330000	0.99740000	-33.48000000	-26.52000000	-27.21000000	3.83000000	1066.75200000	528.44400000	-58.14000000	15.56000000	787.23000000
42685.04800000	1071	-0.10510000	0.04590000	0.99340000	31.58000000	-27.69000000	-27.83000000	3.93000000	-0.03050000	0.05530000	0.99800000	-33.57000000	-26.27000000	-27.26000000	3.81000000	1066.56000000	528.33600000	-58.36000000	15.77000000	792.68000000
42695.04400000	1071	-0.10890000	0.04360000	0.99310000	31.63000000	-27.49000000	-27.92000000	3.94000000	-0.03370000	0.06280000	0.99750000	-33.48000000	-26.52000000	-27.19000000	3.84000000	1066.36800000	528.22800000	-58.49000000	15.91000000	795.40000000
42705.03400000	1072	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42715.02400000	1072	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42725.01600000	1072	-0.10460000	0.04550000	0.99350000	31.59000000	-27.70000000	-27.80000000	3.94000000	-0.03000000	0.05560000	0.99800000	-33.58000000	-26.27000000	-27.24000000	3.83000000	1065.79200000	528.44400000	-57.85000000	15.68000000	791.60000000
42735.00800000	1072	-0.10870000	0.04440000	0.99310000	31.64000000	-27.49000000	-27.90000000	3.96000000	-0.03380000	0.06120000	0.99760000	-33.49000000	-26.52000000	-27.17000000	3.86000000	1066.17600000	528.01200000	-59.58000000	16.41000000	811.81000000
42745.00000000	1073	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42754.99200000	1073	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42764.98400000	1073	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42774.97600000	1073	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42784.96800000	1074	-0.07440000	0.08170000	0.99390000	31.74000000	-27.63000000	-27.77000000	3.98000000	-0.00520000	0.07500000	0.99720000	-33.40000000	-26.12000000	-27.25000000	3.91000000	1030.84800000	492.37200000	-38.03000000	46.17000000	900.77000000
42794.96500000	1074	-0.05750000	0.08630000	0.99460000	31.81000000	-27.35000000	-27.88000000	4.01000000	0.00620000	0.09170000	0.99580000	-33.18000000	-26.28000000	-27.21000000	3.95000000	1013.95200000	477.03600000	-26.69000000	63.30000000	979.81000000
42804.94800000	1074	-0.04450000	0.09860000	0.99410000	31.90000000	-27.52000000	-27.81000000	3.98000000	0.01650000	0.09070000	0.99570000	-33.17000000	-25.99000000	-27.21000000	3.96000000	1000.32000000	468.72000000	-15.39000000	72.15000000	1005.30000000
42814.94100000	1074	-0.03600000	0.09590000	0.99470000	31.91000000	-27.29000000	-27.87000000	4.00000000	0.02300000	0.10200000	0.99450000	-33.06000000	-26.22000000	-27.18000000	3.99000000	990.52800000	463.53600000	-7.19000000	81.32000000	1066.32000000
42824.95300000	1075	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42834.96500000	1075	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42844.97900000	1075	-0.03910000	0.10160000	0.99410000	31.98000000	-27.50000000	-27.77000000	4.02000000	0.02090000	0.09400000	0.99530000	-33.14000000	-25.97000000	-27.18000000	3.98000000	994.75200000	464.72400000	-10.57000000	76.61000000	1017.57000000
42854.94000000	1075	-0.03320000	0.09830000	0.99460000	31.95000000	-27.28000000	-27.83000000	4.02000000	0.02840000	0.10530000	0.99400000	-33.05000000	-26.21000000	-27.15000000	4.01000000	985.72800000	461.26800000	-2.47000000	79.91000000	1020.94000000
42864.93000000	1076	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42874.92000000	1076	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42884.91200000	1076	-0.03890000	0.10430000	0.99380000	32.02000000	-27.50000000	-27.73000000	4.04000000	0.02240000	0.09570000	0.99520000	-33.14000000	-25.97000000	-27.15000000	3.99000000	993.21600000	462.88800000	-9.14000000	77.67000000	1010.88000000
42894.90800000	1076	-0.03650000	0.09920000	0.99440000	31.98000000	-27.30000000	-27.78000000	4.04000000	0.02670000	0.10510000	0.99410000	-33.05000000	-26.21000000	-27.12000000	4.02000000	989.37600000	461.05200000	-5.58000000	77.34000000	985.72000000
42904.89900000	1077	-0.03500000	0.10890000	0.99340000	32.03000000	-27.51000000	-27.70000000	4.06000000	0.02660000	0.09770000	0.99490000	-33.14000000	-25.98000000	-27.13000000	4.00000000	988.60800000	459.43200000	-4.90000000	79.52000000	995.31000000
42914.89200000	1077	-0.03430000	0.10220000	0.99420000	31.99000000	-27.31000000	-27.76000000	4.06000000	0.02710000	0.10560000	0.99400000	-33.05000000	-26.22000000	-27.10000000	4.04000000	987.84000000	458.02800000	-4.35000000	82.95000000	1022.43000000
42924.88100000	1077	-0.03230000	0.11040000	0.99340000	32.04000000	-27.52000000	-27.69000000	4.09000000	0.02680000	0.09850000	0.99480000	-33.15000000	-25.98000000	-27.11000000	4.01000000	986.88000000	457.16400000	-3.47000000	84.36000000	1030.37000000
42934.87100000	1077	-0.03260000	0.10380000	0.99410000	31.99000000	-27.31000000	-27.75000000	4.08000000	0.02860000	0.10640000	0.99390000	-33.05000000	-26.22000000	-27.07000000	4.06000000	985.92000000	456.51600000	-2.69000000	84.61000000	1026.02000000
42944.86700000	1078	-0.03190000	0.11070000	0.99330000	32.04000000	-27.52000000	-27.69000000	4.10000000	0.02730000	0.09920000	0.99470000	-33.15000000	-25.99000000	-27.09000000	4.03000000	986.30400000	456.51600000	-3.01000000	84.95000000	1030.54000000
42954.89000000	1078	-0.03280000	0.10320000	0.99410000	31.99000000	-27.32000000	-27.74000000	4.09000000	0.02720000	0.10670000	0.99390000	-33.05000000	-26.23000000	-27.06000000	4.06000000	986.88000000	456.08400000	-3.56000000	86.66000000	1046.91000000
42964.87600000	1078	-0.03160000	0.11080000	0.99330000	32.04000000	-27.53000000	-27.67000000	4.12000000	0.02580000	0.09910000	0.99470000	-33.15000000	-26.00000000	-27.07000000	4.04000000	987.07200000	455.76000000	-3.73000000	88.03000000	1059.59000000
42974.87200000	1079	-0.03240000	0.10330000	0.99410000	32.00000000	-27.33000000	-27.72000000	4.12000000	0.02640000	0.10630000	0.99400000	-33.05000000	-26.23000000	-27.03000000	4.06000000	987.07200000	455.76000000	-3.88000000	88.84000000	1068.87000000
42984.86100000	1079	-0.03050000	0.11170000	0.99330000	32.05000000	-27.53000000	-27.66000000	4.14000000	0.02500000	0.09900000	0.99480000	-33.15000000	-26.00000000	-27.05000000	4.05000000	986.88000000	454.78800000	-3.65000000	91.21000000	1085.93000000
42994.85800000	1079	-0.03120000	0.10340000	0.99410000	32.00000000	-27.33000000	-27.71000000	4.14000000	0.02530000	0.10790000	0.99380000	-33.05000000	-26.24000000	-27.02000000	4.07000000	987.07200000	453.81600000	-3.89000000	94.09000000	1109.76000000
43004.84400000	1079	-0.03080000	0.11040000	0.99340000	32.05000000	-27.53000000	-27.65000000	4.16000000	0.02460000	0.10030000	0.99470000	-33.15000000	-26.01000000	-27.04000000	4.06000000	987.26400000	454.24800000	-4.11000000	93.50000000	1107.69000000
43014.83500000	1080	-0.03180000	0.10280000	0.99420000	32.00000000	-27.34000000	-27.69000000	4.16000000	0.02560000	0.10780000	0.99380000	-33.05000000	-26.25000000	-27.00000000	4.07000000	987.26400000	454.68000000	-4.04000000	91.61000000	1090.43000000
43024.82900000	1080	-0.03230000	0.11020000	0.99340000	32.05000000	-27.54000000	-27.65000000	4.17000000	0.02560000	0.10080000	0.99460000	-33.16000000	-26.02000000	-27.03000000	4.07000000	987.45600000	455.00400000	-4.22000000	89.35000000	1067.06000000
43034.82300000	1080	-0.03320000	0.10220000	0.99420000	31.99000000	-27.34000000	-27.68000000	4.18000000	0.02570000	0.10890000	0.99370000	-33.05000000	-26.25000000	-26.99000000	4.08000000	988.03200000	455.22000000	-4.65000000	88.08000000	1054.28000000
43044.81100000	1080	-0.03330000	0.11090000	0.99330000	32.04000000	-27.54000000	-27.64000000	4.19000000	0.02540000	0.10080000	0.99460000	-33.16000000	-26.02000000	-27.02000000	4.08000000	988.22400000	455.11200000	-4.86000000	87.64000000	1047.00000000
43054.80400000	1081	-0.03520000	0.10200000	0.99420000	31.99000000	-27.34000000	-27.68000000	4.19000000	0.02480000	0.10960000	0.99370000	-33.05000000	-26.26000000	-26.98000000	4.10000000	989.76000000	455.54400000	-6.04000000	85.82000000	1030.29000000
43064.79400000	1081	-0.02700000	0.10490000	0.99410000	32.11000000	-27.60000000	-27.61000000	4.17000000	0.02980000	0.09390000	0.99510000	-33.09000000	-26.04000000	-27.03000000	4.16000000	981.88800000	462.02400000	1.06000000	83.70000000	1078.89000000
43074.79100000	1081	-0.00430000	0.08680000	0.99620000	32.17000000	-27.41000000	-27.75000000	4.21000000	0.05550000	0.08820000	0.99460000	-32.87000000	-26.32000000	-26.97000000	4.17000000	953.08800000	476.60400000	27.44000000	68.13000000	1053.43000000
43084.80700000	1081	0.00700000	0.09370000	0.99560000	32.28000000	-27.65000000	-27.71000000	4.26000000	0.06550000	0.07530000	0.99500000	-32.89000000	-26.08000000	-27.04000000	4.16000000	940.60800000	481.78800000	36.68000000	59.35000000	988.27000000
43094.80200000	1082	0.00750000	0.08290000	0.99650000	32.25000000	-27.44000000	-27.79000000	4.25000000	0.06900000	0.08740000	0.99380000	-32.77000000	-26.34000000	-26.97000000	4.18000000	938.11200000	480.16800000	39.94000000	62.54000000	1017.80000000
43104.79300000	1082	0.00960000	0.09140000	0.99580000	32.31000000	-27.66000000	-27.72000000	4.27000000	0.06880000	0.07770000	0.99460000	-32.86000000	-26.09000000	-27.04000000	4.17000000	936.96000000	480.81600000	40.94000000	61.91000000	1017.54000000
43114.78700000	1082	0.00980000	0.08070000	0.99670000	32.27000000	-27.45000000	-27.78000000	4.24000000	0.07080000	0.08790000	0.99360000	-32.76000000	-26.35000000	-26.97000000	4.19000000	935.61600000	481.14000000	42.04000000	61.52000000	1016.07000000
43124.77600000	1082	0.01070000	0.09010000	0.99590000	32.32000000	-27.66000000	-27.72000000	4.26000000	0.07100000	0.07970000	0.99430000	-32.86000000	-26.09000000	-27.03000000	4.20000000	935.04000000	480.38400000	42.75000000	62.49000000	1020.40000000
43134.76700000	1083	0.01050000	0.08150000	0.99660000	32.28000000	-27.45000000	-27.77000000	4.23000000	0.07140000	0.08860000	0.99350000	-32.76000000	-26.34000000	-26.96000000	4.20000000	935.04000000	480.27600000	42.70000000	62.30000000	1016.07000000
43144.76000000	1083	0.01100000	0.08990000	0.99590000	32.33000000	-27.66000000	-27.71000000	4.25000000	0.07170000	0.07870000	0.99430000	-32.86000000	-26.09000000	-27.03000000	4.20000000	934.46400000	481.35600000	42.82000000	60.95000000	1009.44000000
43154.75400000	1083	0.01250000	0.07790000	0.99690000	32.28000000	-27.45000000	-27.76000000	4.24000000	0.07150000	0.08920000	0.99340000	-32.76000000	-26.34000000	-26.96000000	4.21000000	933.69600000	481.78800000	44.18000000	61.45000000	1024.76000000
43164.74000000	1083	0.01190000	0.08850000	0.99600000	32.33000000	-27.66000000	-27.70000000	4.26000000	0.07220000	0.07870000	0.99430000	-32.86000000	-26.09000000	-27.02000000	4.21000000	933.69600000	481.68000000	44.26000000	61.52000000	1024.80000000
43174.73500000	1084	0.01290000	0.07750000	0.99690000	32.29000000	-27.46000000	-27.75000000	4.25000000	0.07150000	0.09050000	0.99330000	-32.76000000	-26.34000000	-26.95000000	4.23000000	933.50400000	481.46400000	44.11000000	61.35000000	1017.56000000
43184.72600000	1084	0.01180000	0.08820000	0.99600000	32.34000000	-27.66000000	-27.69000000	4.27000000	0.07350000	0.08010000	0.99410000	-32.86000000	-26.09000000	-27.01000000	4.24000000	932.92800000	481.57200000	44.19000000	60.74000000	1008.93000000
43194.72200000	1084	0.01230000	0.07790000	0.99690000	32.30000000	-27.45000000	-27.75000000	4.26000000	0.07340000	0.09000000	0.99320000	-32.76000000	-26.34000000	-26.94000000	4.24000000	932.54400000	482.32800000	43.49000000	58.67000000	986.54000000
43204.73700000	1084	0.01140000	0.08850000	0.99600000	32.35000000	-27.66000000	-27.69000000	4.28000000	0.07480000	0.07940000	0.99400000	-32.87000000	-26.09000000	-27.00000000	4.26000000	932.35200000	482.54400000	43.37000000	58.02000000	978.95000000
43214.73000000	1085	0.01160000	0.07860000	0.99680000	32.31000000	-27.45000000	-27.75000000	4.26000000	0.07420000	0.08930000	0.99320000	-32.77000000	-26.34000000	-26.94000000	4.26000000	932.54400000	482.76000000	42.93000000	57.46000000	972.63000000
43224.72500000	1085	0.01090000	0.08890000	0.99600000	32.35000000	-27.66000000	-27.68000000	4.29000000	0.07460000	0.07850000	0.99410000	-32.87000000	-26.09000000	-26.99000000	4.27000000	932.73600000	483.19200000	42.55000000	56.93000000	969.05000000
43234.71700000	1085	0.01090000	0.07870000	0.99680000	32.31000000	-27.45000000	-27.75000000	4.27000000	0.07420000	0.08860000	0.99330000	-32.77000000	-26.34000000	-26.93000000	4.27000000	932.92800000	483.30000000	42.27000000	56.64000000	966.17000000
43244.70700000	1085	0.01020000	0.08900000	0.99600000	32.35000000	-27.66000000	-27.68000000	4.30000000	0.07450000	0.07850000	0.99410000	-32.87000000	-26.09000000	-26.99000000	4.29000000	933.12000000	483.40800000	41.78000000	56.16000000	959.34000000
43254.69800000	1086	0.00990000	0.07860000	0.99690000	32.31000000	-27.45000000	-27.75000000	4.28000000	0.07440000	0.08850000	0.99330000	-32.78000000	-26.34000000	-26.92000000	4.29000000	933.50400000	483.94800000	41.20000000	55.17000000	950.00000000
43264.69000000	1086	0.00880000	0.08810000	0.99610000	32.35000000	-27.66000000	-27.67000000	4.31000000	0.07500000	0.07880000	0.99410000	-32.88000000	-26.09000000	-26.98000000	4.30000000	933.69600000	484.48800000	40.35000000	53.91000000	936.08000000
43274.68600000	1086	0.00830000	0.07770000	0.99690000	32.31000000	-27.44000000	-27.74000000	4.30000000	0.07450000	0.08790000	0.99330000	-32.78000000	-26.34000000	-26.92000000	4.30000000	934.27200000	485.67600000	39.40000000	52.25000000	923.72000000
43284.67000000	1086	0.00760000	0.08670000	0.99620000	32.35000000	-27.65000000	-27.67000000	4.32000000	0.07500000	0.07870000	0.99410000	-32.88000000	-26.09000000	-26.98000000	4.30000000	934.46400000	485.78400000	39.25000000	52.24000000	924.54000000
43294.66600000	1087	0.00800000	0.07800000	0.99690000	32.31000000	-27.44000000	-27.74000000	4.31000000	0.07430000	0.08750000	0.99340000	-32.79000000	-26.34000000	-26.92000000	4.31000000	934.65600000	485.67600000	39.15000000	52.31000000	924.97000000
43304.68700000	1087	0.00710000	0.08650000	0.99620000	32.35000000	-27.65000000	-27.66000000	4.33000000	0.07470000	0.07830000	0.99410000	-32.89000000	-26.09000000	-26.97000000	4.33000000	934.84800000	486.21600000	38.76000000	51.74000000	921.95000000
43314.68000000	1087	0.00750000	0.07660000	0.99700000	32.30000000	-27.44000000	-27.73000000	4.33000000	0.07400000	0.08650000	0.99350000	-32.79000000	-26.34000000	-26.91000000	4.32000000	935.04000000	487.18800000	38.59000000	50.83000000	920.64000000
43324.66900000	1087	0.00700000	0.08590000	0.99630000	32.35000000	-27.65000000	-27.66000000	4.35000000	0.07470000	0.07700000	0.99420000	-32.89000000	-26.10000000	-26.97000000	4.33000000	935.04000000	487.51200000	38.53000000	50.45000000	918.04000000
43334.66100000	1088	0.00740000	0.07670000	0.99700000	32.30000000	-27.44000000	-27.72000000	4.34000000	0.07440000	0.08660000	0.99350000	-32.80000000	-26.34000000	-26.91000000	4.33000000	934.84800000	487.40400000	38.51000000	50.43000000	915.20000000
43344.65600000	1088	0.00690000	0.08610000	0.99630000	32.34000000	-27.65000000	-27.66000000	4.36000000	0.07480000	0.07780000	0.99420000	-32.90000000	-26.10000000	-26.96000000	4.35000000	935.04000000	486.86400000	38.53000000	50.93000000	917.64000000
43354.64800000	1088	0.00710000	0.07720000	0.99700000	32.30000000	-27.44000000	-27.72000000	4.35000000	0.07410000	0.08700000	0.99340000	-32.80000000	-26.34000000	-26.91000000	4.34000000	935.23200000	486.86400000	38.19000000	50.79000000	914.11000000
43364.63400000	1088	0.00700000	0.08760000	0.99610000	32.34000000	-27.65000000	-27.66000000	4.37000000	0.07440000	0.07670000	0.99430000	-32.90000000	-26.10000000	-26.96000000	4.35000000	935.04000000	486.75600000	38.26000000	50.81000000	913.89000000
43374.62800000	1088	0.00770000	0.07720000	0.99700000	32.30000000	-27.44000000	-27.72000000	4.37000000	0.07420000	0.08750000	0.99340000	-32.80000000	-26.35000000	-26.91000000	4.34000000	934.84800000	486.32400000	38.77000000	51.47000000	919.34000000
43384.62000000	1089	0.00750000	0.08790000	0.99610000	32.35000000	-27.65000000	-27.65000000	4.39000000	0.07450000	0.07650000	0.99430000	-32.90000000	-26.11000000	-26.96000000	4.37000000	934.84800000	486.54000000	38.72000000	51.26000000	918.78000000
43394.61700000	1089	0.00770000	0.07510000	0.99710000	32.30000000	-27.44000000	-27.72000000	4.38000000	0.07360000	0.08880000	0.99330000	-32.79000000	-26.36000000	-26.91000000	4.35000000	935.23200000	487.18800000	38.04000000	50.25000000	909.62000000
43404.60100000	1089	0.00700000	0.08790000	0.99610000	32.35000000	-27.66000000	-27.65000000	4.41000000	0.07430000	0.07600000	0.99430000	-32.89000000	-26.11000000	-26.96000000	4.37000000	935.23200000	487.08000000	38.08000000	50.37000000	910.82000000
43414.59400000	1089	0.00930000	0.07510000	0.99710000	32.31000000	-27.45000000	-27.73000000	4.41000000	0.07420000	0.08910000	0.99330000	-32.78000000	-26.36000000	-26.90000000	4.36000000	933.88800000	486.64800000	39.55000000	51.25000000	920.25000000
43424.58900000	1090	0.01910000	0.09290000	0.99550000	32.38000000	-27.64000000	-27.71000000	4.48000000	0.08890000	0.07970000	0.99280000	-32.81000000	-26.10000000	-27.00000000	4.43000000	919.29600000	483.08400000	48.75000000	51.29000000	873.12000000
43434.58200000	1090	0.02560000	0.08600000	0.99600000	32.40000000	-27.42000000	-27.84000000	4.50000000	0.09800000	0.09010000	0.99110000	-32.66000000	-26.33000000	-26.95000000	4.43000000	909.88800000	481.46400000	55.01000000	51.59000000	858.26000000
43444.57100000	1090	0.02680000	0.09610000	0.99500000	32.43000000	-27.63000000	-27.76000000	4.49000000	0.09750000	0.08120000	0.99190000	-32.75000000	-26.09000000	-27.01000000	4.43000000	909.50400000	480.92400000	54.93000000	51.69000000	852.81000000
43454.59200000	1090	0.02580000	0.08630000	0.99590000	32.43000000	-27.42000000	-27.87000000	4.49000000	0.09890000	0.09150000	0.99090000	-32.64000000	-26.33000000	-26.96000000	4.43000000	909.12000000	480.81600000	54.92000000	51.51000000	848.31000000
43464.58400000	1091	0.02820000	0.09590000	0.99500000	32.45000000	-27.63000000	-27.77000000	4.48000000	0.09860000	0.08170000	0.99180000	-32.75000000	-26.09000000	-27.01000000	4.44000000	907.96800000	480.49200000	56.51000000	52.39000000	859.49000000
43474.58000000	1091	0.02820000	0.08830000	0.99570000	32.44000000	-27.41000000	-27.88000000	4.49000000	0.09960000	0.09010000	0.99090000	-32.64000000	-26.33000000	-26.96000000	4.43000000	907.39200000	479.41200000	57.93000000	54.12000000	874.22000000
43484.56500000	1091	0.02970000	0.09810000	0.99470000	32.46000000	-27.63000000	-27.77000000	4.49000000	0.09820000	0.08230000	0.99180000	-32.75000000	-26.09000000	-27.01000000	4.44000000	907.39200000	478.33200000	57.99000000	55.02000000	874.60000000
43494.56100000	1091	0.02810000	0.08990000	0.99560000	32.45000000	-27.41000000	-27.89000000	4.49000000	0.09970000	0.09040000	0.99090000	-32.65000000	-26.33000000	-26.95000000	4.44000000	907.39200000	478.33200000	57.91000000	54.90000000	873.38000000
43504.55100000	1092	0.03020000	0.09840000	0.99470000	32.46000000	-27.63000000	-27.77000000	4.49000000	0.09820000	0.08200000	0.99180000	-32.75000000	-26.09000000	-27.00000000	4.44000000	907.20000000	478.22400000	58.32000000	55.15000000	875.96000000
43514.54500000	1092	0.02960000	0.09160000	0.99540000	32.47000000	-27.41000000	-27.90000000	4.49000000	0.09990000	0.09010000	0.99090000	-32.65000000	-26.33000000	-26.95000000	4.45000000	906.43200000	476.92800000	59.79000000	57.05000000	889.95000000
43524.53300000	1092	0.03100000	0.09940000	0.99460000	32.47000000	-27.63000000	-27.77000000	4.48000000	0.09800000	0.08270000	0.99170000	-32.74000000	-26.09000000	-27.00000000	4.43000000	906.81600000	476.82000000	59.38000000	57.01000000	887.67000000
43534.52500000	1092	0.02840000	0.09220000	0.99530000	32.47000000	-27.41000000	-27.90000000	4.48000000	0.09930000	0.09030000	0.99100000	-32.65000000	-26.33000000	-26.95000000	4.44000000	907.58400000	476.71200000	58.42000000	56.68000000	882.12000000
43544.52000000	1093	0.03080000	0.10030000	0.99450000	32.47000000	-27.63000000	-27.76000000	4.48000000	0.09720000	0.08270000	0.99180000	-32.75000000	-26.09000000	-26.99000000	4.44000000	907.39200000	476.28000000	58.91000000	57.42000000	887.96000000
43554.51200000	1093	0.02930000	0.09340000	0.99520000	32.47000000	-27.41000000	-27.89000000	4.48000000	0.09950000	0.09000000	0.99100000	-32.65000000	-26.33000000	-26.94000000	4.44000000	906.81600000	475.84800000	59.45000000	57.92000000	890.30000000
43564.52900000	1093	0.03150000	0.10200000	0.99430000	32.47000000	-27.63000000	-27.75000000	4.49000000	0.09660000	0.08210000	0.99190000	-32.75000000	-26.08000000	-26.99000000	4.44000000	907.39200000	475.52400000	59.05000000	58.06000000	889.02000000
43574.52500000	1093	0.02890000	0.09370000	0.99520000	32.47000000	-27.42000000	-27.88000000	4.49000000	0.09890000	0.09040000	0.99100000	-32.65000000	-26.33000000	-26.94000000	4.45000000	907.39200000	475.41600000	59.15000000	58.38000000	892.29000000
43584.51400000	1094	0.03140000	0.10070000	0.99440000	32.47000000	-27.63000000	-27.75000000	4.49000000	0.09670000	0.08290000	0.99190000	-32.75000000	-26.08000000	-26.98000000	4.44000000	907.39200000	475.41600000	59.80000000	58.95000000	901.24000000
43594.51100000	1094	0.02960000	0.09380000	0.99510000	32.47000000	-27.42000000	-27.88000000	4.49000000	0.09840000	0.09020000	0.99100000	-32.65000000	-26.33000000	-26.93000000	4.44000000	907.39200000	474.87600000	60.28000000	59.90000000	908.76000000
43604.49500000	1094	0.03160000	0.10280000	0.99420000	32.47000000	-27.64000000	-27.75000000	4.51000000	0.09580000	0.08260000	0.99200000	-32.75000000	-26.09000000	-26.98000000	4.43000000	907.77600000	474.55200000	59.17000000	59.29000000	896.22000000
43614.48800000	1094	0.02840000	0.09510000	0.99510000	32.47000000	-27.43000000	-27.87000000	4.49000000	0.09830000	0.08980000	0.99110000	-32.65000000	-26.33000000	-26.93000000	4.43000000	908.16000000	474.98400000	58.59000000	58.68000000	891.63000000
43624.48300000	1095	0.03150000	0.10320000	0.99420000	32.47000000	-27.64000000	-27.74000000	4.51000000	0.09530000	0.08150000	0.99210000	-32.75000000	-26.09000000	-26.98000000	4.42000000	908.16000000	475.20000000	58.41000000	58.32000000	888.71000000
43634.47600000	1095	0.02790000	0.09440000	0.99510000	32.47000000	-27.43000000	-27.87000000	4.50000000	0.09860000	0.09060000	0.99100000	-32.64000000	-26.34000000	-26.91000000	4.41000000	908.16000000	475.20000000	57.94000000	57.96000000	883.36000000
43644.46500000	1095	0.03030000	0.10310000	0.99420000	32.48000000	-27.64000000	-27.74000000	4.51000000	0.09560000	0.08220000	0.99200000	-32.74000000	-26.09000000	-26.97000000	4.41000000	908.54400000	475.30800000	57.30000000	57.57000000	877.98000000
43654.45600000	1095	0.02620000	0.09440000	0.99520000	32.47000000	-27.43000000	-27.87000000	4.50000000	0.09780000	0.09150000	0.99100000	-32.64000000	-26.34000000	-26.90000000	4.41000000	909.69600000	475.20000000	56.09000000	57.25000000	871.65000000
43664.44700000	1096	0.03010000	0.10200000	0.99430000	32.47000000	-27.64000000	-27.74000000	4.50000000	0.09500000	0.08310000	0.99200000	-32.74000000	-26.09000000	-26.97000000	4.40000000	909.12000000	474.66000000	58.16000000	59.31000000	897.81000000
43674.44500000	1096	0.03050000	0.09000000	0.99550000	32.47000000	-27.41000000	-27.88000000	4.52000000	0.09720000	0.09230000	0.99100000	-32.64000000	-26.34000000	-26.90000000	4.41000000	907.58400000	474.98400000	62.04000000	61.72000000	938.28000000
43684.43000000	1096	0.03140000	0.10060000	0.99440000	32.47000000	-27.63000000	-27.75000000	4.50000000	0.09460000	0.08140000	0.99220000	-32.74000000	-26.09000000	-26.97000000	4.39000000	908.73600000	475.84800000	59.82000000	59.61000000	916.93000000
43694.42400000	1096	0.02730000	0.08950000	0.99560000	32.47000000	-27.41000000	-27.88000000	4.49000000	0.09670000	0.09190000	0.99110000	-32.64000000	-26.34000000	-26.90000000	4.40000000	909.69600000	476.82000000	57.86000000	57.82000000	900.14000000
43704.44600000	1097	0.02970000	0.09830000	0.99470000	32.47000000	-27.63000000	-27.75000000	4.48000000	0.09460000	0.08290000	0.99210000	-32.74000000	-26.09000000	-26.97000000	4.39000000	909.69600000	476.28000000	59.27000000	59.62000000	921.00000000
43714.43900000	1097	0.02890000	0.09010000	0.99550000	32.47000000	-27.40000000	-27.88000000	4.50000000	0.09620000	0.09190000	0.99110000	-32.64000000	-26.34000000	-26.91000000	4.39000000	909.12000000	475.41600000	60.29000000	60.88000000	930.36000000
43724.42800000	1097	0.03020000	0.09900000	0.99460000	32.47000000	-27.63000000	-27.75000000	4.48000000	0.09380000	0.08310000	0.99210000	-32.75000000	-26.09000000	-26.97000000	4.38000000	909.88800000	475.20000000	60.09000000	61.47000000	936.69000000
43734.42000000	1098	0.02850000	0.09110000	0.99540000	32.47000000	-27.40000000	-27.88000000	4.49000000	0.09460000	0.09130000	0.99130000	-32.66000000	-26.33000000	-26.93000000	4.39000000	910.46400000	474.55200000	60.43000000	62.81000000	949.00000000
43744.41400000	1098	0.03060000	0.10020000	0.99450000	32.47000000	-27.62000000	-27.74000000	4.47000000	0.09280000	0.08400000	0.99210000	-32.76000000	-26.09000000	-26.98000000	4.39000000	910.27200000	473.47200000	60.74000000	63.96000000	952.38000000
43754.40700000	1098	0.02860000	0.09290000	0.99530000	32.46000000	-27.40000000	-27.87000000	4.48000000	0.09430000	0.09180000	0.99130000	-32.66000000	-26.33000000	-26.93000000	4.39000000	910.46400000	473.04000000	60.75000000	64.56000000	955.60000000
43764.39300000	1098	0.03050000	0.10120000	0.99440000	32.47000000	-27.62000000	-27.74000000	4.46000000	0.09180000	0.08370000	0.99230000	-32.76000000	-26.09000000	-26.98000000	4.37000000	910.84800000	472.93200000	60.37000000	64.52000000	954.49000000
