eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
SMI ETG,914,1,510,dilated,640.9950561523438,371.9877624511719,424.6051940917969,289.7116394042969,865.2842407226562,278.7404479980469,426.75323486328125,462.9989013671875,866.154296875,458.0004577636719,4.46,4.78,643.6490478515625,436.9305419921875
SMI ETG,914,1,511,dilated,640.9950561523438,371.9877624511719,424.6068420410156,290.7144775390625,865.2857055664062,277.7376403808594,425.75,462.9989013671875,867.1566772460938,458.0004577636719,4.44,4.78,644.3991088867188,438.4706115722656
SMI ETG,914,1,512,dilated,640.9950561523438,371.9877624511719,424.6068420410156,290.7144775390625,865.2857055664062,277.7376403808594,425.75,463.9999694824219,867.1566772460938,458.0004577636719,4.48,4.78,644.8190307617188,436.9305725097656
SMI ETG,914,1,513,dilated,640.9950561523438,371.9877624511719,425.6107177734375,290.7160949707031,865.2857055664062,277.7376403808594,425.75,462.9989013671875,867.1566772460938,459.0012512207031,4.52,4.76,644.9890747070312,439.6806335449219
SMI ETG,914,1,514,dilated,640.9950561523438,371.9877624511719,423.6045227050781,290.7152099609375,865.28564453125,276.7371826171875,425.74993896484375,461.9984436035156,867.1566162109375,457.0,4.54,4.78,643.6790771484375,438.5601501464844
SMI ETG,914,1,515,dilated,640.9950561523438,371.9877624511719,424.6067810058594,289.7140197753906,865.2841796875,277.739990234375,425.74993896484375,461.9984436035156,867.1566162109375,458.00079345703125,4.54,4.84,643.68896484375,434.6600646972656
SMI ETG,914,1,515,dilated,640.9950561523438,371.9877624511719,424.6067810058594,289.7140197753906,865.2841796875,277.739990234375,425.74993896484375,461.9984436035156,867.1566162109375,458.00079345703125,4.56,4.84,643.0890502929688,436.78009033203125
SMI ETG,914,1,516,dilated,640.9950561523438,371.9877624511719,424.6051330566406,288.711181640625,865.28564453125,276.7371826171875,425.74993896484375,462.99951171875,867.1566162109375,457.0,4.56,4.84,644.1690063476562,436.880126953125
SMI ETG,914,1,517,dilated,640.9950561523438,371.9877624511719,423.6045227050781,290.7152099609375,865.2841796875,277.739990234375,425.74993896484375,461.9984436035156,866.1542358398438,458.00079345703125,4.58,4.86,642.7589721679688,435.9100646972656
SMI ETG,914,1,518,dilated,640.9950561523438,371.9877624511719,424.6046447753906,290.7153015136719,865.28125,277.7415466308594,426.75006103515625,462.9996032714844,867.1543579101562,457.0000915527344,4.58,4.84,645.129150390625,436.6402282714844
SMI ETG,914,1,519,dilated,640.9950561523438,371.9877624511719,424.6029968261719,289.71246337890625,865.28125,277.7415466308594,426.75006103515625,462.9996032714844,867.1543579101562,458.0008850097656,4.58,4.84,646.2890625,436.32025146484375
SMI ETG,914,1,519,dilated,640.9950561523438,371.9877624511719,424.6029968261719,289.71246337890625,865.28125,277.7415466308594,426.75006103515625,462.9996032714844,867.1543579101562,458.0008850097656,4.56,4.88,642.0391845703125,438.72015380859375
SMI ETG,914,1,520,dilated,640.9950561523438,371.9877624511719,424.6029968261719,289.71246337890625,865.28125,277.7415466308594,425.7467956542969,461.99853515625,867.1543579101562,457.0000915527344,4.56,4.88,643.9591674804688,437.65020751953125
SMI ETG,914,1,521,dilated,640.9950561523438,371.9877624511719,425.6069030761719,289.714111328125,865.27978515625,278.7442932128906,426.75006103515625,462.9996032714844,867.1543579101562,457.0000915527344,4.58,4.86,644.879150390625,437.0502014160156
SMI ETG,914,1,522,dilated,640.9950561523438,371.9877624511719,424.6046447753906,290.7153015136719,865.28125,277.7415466308594,426.75006103515625,462.9996032714844,866.1519775390625,458.0008850097656,4.58,4.88,644.2091674804688,436.5501708984375
SMI ETG,914,1,522,dilated,640.9950561523438,371.9877624511719,424.6046447753906,290.7153015136719,865.28125,277.7415466308594,426.75006103515625,462.9996032714844,866.1519775390625,458.0008850097656,4.58,4.88,644.9691162109375,438.20025634765625
SMI ETG,914,1,524,dilated,640.9950561523438,371.9877624511719,425.6069030761719,289.714111328125,865.28125,277.7415466308594,425.74676513671875,464.0007019042969,866.1519775390625,458.0008850097656,4.58,4.88,642.7891235351562,436.7601623535156
SMI ETG,914,1,524,dilated,640.9950561523438,371.9877624511719,425.6069030761719,289.714111328125,865.28125,277.7415466308594,425.74676513671875,464.0007019042969,866.1519775390625,458.0008850097656,4.58,4.9,644.8790893554688,436.2502136230469
SMI ETG,914,1,525,dilated,640.9950561523438,371.9877624511719,424.6029968261719,289.71246337890625,866.2843017578125,277.7400817871094,426.75006103515625,461.99853515625,867.1543579101562,458.0008850097656,4.56,4.92,646.4490966796875,435.45025634765625
SMI ETG,914,1,525,dilated,640.9950561523438,371.9877624511719,424.6029968261719,289.71246337890625,866.2843017578125,277.7400817871094,426.75006103515625,461.99853515625,867.1543579101562,458.0008850097656,4.58,4.92,644.4790649414062,435.26019287109375
SMI ETG,914,1,527,dilated,640.9950561523438,371.9877624511719,424.6029968261719,289.71246337890625,865.28271484375,276.73876953125,426.75006103515625,462.9996032714844,866.1519775390625,455.9993591308594,4.58,4.94,644.9690551757812,436.1802062988281
SMI ETG,914,1,527,dilated,640.9950561523438,371.9877624511719,424.6029968261719,289.71246337890625,865.28271484375,276.73876953125,426.75006103515625,462.9996032714844,866.1519775390625,455.9993591308594,4.6,4.88,643.5591430664062,436.76019287109375
SMI ETG,914,1,528,dilated,640.9950561523438,371.9877624511719,424.6029968261719,289.71246337890625,866.2857666015625,276.7372741699219,425.7467956542969,461.99853515625,867.1543579101562,457.0000915527344,4.6,4.94,643.2390747070312,435.8201599121094
SMI ETG,914,1,529,dilated,640.9950561523438,371.9877624511719,425.6031799316406,289.7125549316406,866.2828979492188,276.7388610839844,426.7469787597656,462.9997253417969,867.1521606445312,457.0002136230469,4.58,4.94,639.7193603515625,438.360107421875
SMI ETG,914,1,530,dilated,640.9950561523438,371.9877624511719,424.59930419921875,290.71136474609375,866.282958984375,277.73931884765625,426.7470397949219,462.99908447265625,867.1522216796875,458.00067138671875,4.6,4.94,640.939453125,440.3006286621094
SMI ETG,914,1,530,dilated,640.9950561523438,371.9877624511719,424.59930419921875,290.71136474609375,866.282958984375,277.73931884765625,426.7470397949219,462.99908447265625,867.1522216796875,458.00067138671875,4.6,4.96,640.7394409179688,440.58062744140625
SMI ETG,914,1,531,dilated,640.9950561523438,371.9877624511719,424.59930419921875,290.71136474609375,866.282958984375,277.73931884765625,425.7437438964844,462.99908447265625,867.1522216796875,458.00067138671875,4.6,4.92,642.409423828125,440.1106872558594
SMI ETG,914,1,532,dilated,640.9950561523438,371.9877624511719,423.59918212890625,290.7112731933594,864.27978515625,277.7406921386719,425.7469177246094,462.9989929199219,866.152099609375,459.0013427734375,4.6,4.96,639.9494018554688,440.9505615234375
SMI ETG,914,1,533,dilated,640.9950561523438,371.9877624511719,424.5992431640625,289.7109069824219,865.2798461914062,276.7403259277344,425.7436828613281,461.9986267089844,866.1497802734375,458.0010070800781,4.62,4.94,642.5693969726562,439.500244140625
SMI ETG,914,1,534,dilated,640.9950561523438,371.9877624511719,425.6031799316406,289.7125549316406,866.2814331054688,277.74163818359375,426.7469787597656,461.9986267089844,867.1521606445312,458.0009765625,4.6,4.96,644.7293090820312,437.59027099609375
SMI ETG,914,1,535,dilated,640.9950561523438,371.9877624511719,424.60089111328125,290.7137451171875,865.2783813476562,277.74310302734375,425.7436828613281,461.9986267089844,867.1521606445312,458.0009765625,4.62,4.98,645.5693359375,438.2903137207031
SMI ETG,914,1,535,dilated,640.9950561523438,371.9877624511719,424.60089111328125,290.7137451171875,865.2783813476562,277.74310302734375,425.7436828613281,461.9986267089844,867.1521606445312,458.0009765625,4.64,4.96,644.9793090820312,437.0602722167969
SMI ETG,914,1,536,dilated,640.9950561523438,371.9877624511719,424.60089111328125,290.7137451171875,865.2798461914062,276.7403259277344,426.7469787597656,461.9986267089844,866.1497802734375,457.000244140625,4.62,4.98,644.1993408203125,437.5702819824219
SMI ETG,914,1,537,dilated,640.9950561523438,371.9877624511719,424.5992431640625,289.7109069824219,866.2814331054688,277.74163818359375,426.7469787597656,460.99755859375,867.1521606445312,457.0002136230469,4.6,4.96,638.869384765625,439.9801330566406
SMI ETG,914,1,538,dilated,640.9950561523438,371.9877624511719,425.6031799316406,289.7125549316406,865.2798461914062,276.7403259277344,426.7469787597656,461.9986267089844,867.1521606445312,457.0002136230469,4.62,4.96,639.1094360351562,440.4501647949219
SMI ETG,914,1,539,dilated,640.9950561523438,371.9877624511719,424.5992431640625,289.7109069824219,864.275390625,277.7445373535156,426.7469787597656,462.9997253417969,866.1497802734375,458.0010070800781,4.62,4.96,639.5493774414062,439.66015625
SMI ETG,914,1,539,dilated,640.9950561523438,371.9877624511719,424.5992431640625,289.7109069824219,864.275390625,277.7445373535156,426.7469787597656,462.9997253417969,866.1497802734375,458.0010070800781,4.62,4.98,642.0093994140625,438.9402160644531
SMI ETG,914,1,540,dilated,640.9950561523438,371.9877624511719,424.5992431640625,289.7109069824219,865.2783813476562,277.74310302734375,425.7436828613281,461.9986267089844,867.1521606445312,458.0009765625,4.62,4.98,640.159423828125,440.12017822265625
SMI ETG,914,1,540,dilated,640.9950561523438,371.9877624511719,424.5992431640625,289.7109069824219,865.2783813476562,277.74310302734375,425.7436828613281,461.9986267089844,867.1521606445312,458.0009765625,4.62,5.0,637.9595336914062,443.360107421875
SMI ETG,914,1,541,dilated,640.9950561523438,371.9877624511719,424.5992431640625,289.7109069824219,865.2783813476562,277.74310302734375,425.7436828613281,462.9997253417969,867.1521606445312,458.0009765625,4.6,5.0,640.8095092773438,441.8902282714844
SMI ETG,914,1,542,dilated,640.9950561523438,371.9877624511719,425.599365234375,289.7110290527344,865.2755126953125,277.7446594238281,425.740478515625,461.9987487792969,867.14990234375,458.0011291503906,4.62,5.0,639.4296264648438,442.9102783203125
SMI ETG,914,1,543,dilated,640.9950561523438,371.9877624511719,424.59912109375,288.7104797363281,864.2738037109375,277.7468566894531,425.7435607910156,461.9992980957031,866.149658203125,457.0005798339844,4.6,4.98,643.329345703125,439.7398376464844
SMI ETG,914,1,544,dilated,640.9950561523438,371.9877624511719,424.60076904296875,289.71331787109375,864.2738037109375,277.7468566894531,425.7435607910156,461.9992980957031,866.149658203125,457.0005798339844,4.6,4.98,640.3892822265625,438.229736328125
SMI ETG,914,1,545,dilated,640.9950561523438,371.9877624511719,425.600830078125,288.7129821777344,865.2724609375,277.749267578125,426.74359130859375,462.00006103515625,867.1497192382812,456.000244140625,4.6,4.96,643.2392578125,435.0694274902344
SMI ETG,914,1,546,dilated,640.9950561523438,371.9877624511719,424.596923828125,289.7117614746094,865.27392578125,277.7469482421875,425.7403564453125,461.9993896484375,866.1474609375,458.0014343261719,4.6,4.96,644.4893188476562,436.0599060058594
SMI ETG,914,1,546,dilated,640.9950561523438,371.9877624511719,424.596923828125,289.7117614746094,865.27392578125,277.7469482421875,425.7403564453125,461.9993896484375,866.1474609375,458.0014343261719,4.62,4.96,644.04931640625,435.19989013671875
SMI ETG,914,1,547,dilated,640.9950561523438,371.9877624511719,425.60089111328125,289.7134094238281,865.27392578125,277.7469482421875,425.7403259277344,463.00048828125,866.1474609375,457.00067138671875,4.6,4.98,646.1792602539062,434.22991943359375
SMI ETG,914,1,548,dilated,640.9950561523438,371.9877624511719,425.60089111328125,289.7134094238281,865.27392578125,277.7469482421875,425.7403259277344,463.00048828125,866.1474609375,457.00067138671875,4.6,4.96,642.7892456054688,435.059814453125
SMI ETG,914,1,549,dilated,640.9950561523438,371.9877624511719,425.60247802734375,289.7157897949219,864.2694702148438,277.75067138671875,425.7402648925781,462.00006103515625,866.1473999023438,457.0010070800781,4.6,4.92,646.1192016601562,432.5494689941406
SMI ETG,914,1,550,dilated,640.9950561523438,371.9877624511719,425.600830078125,288.7129821777344,864.2694702148438,277.75067138671875,426.74359130859375,462.00006103515625,867.1497192382812,457.0010070800781,4.62,4.94,645.3992919921875,434.20947265625
SMI ETG,914,1,550,dilated,640.9950561523438,371.9877624511719,425.600830078125,288.7129821777344,864.2694702148438,277.75067138671875,426.74359130859375,462.00006103515625,867.1497192382812,457.0010070800781,4.6,4.92,644.2691650390625,432.119384765625
SMI ETG,914,1,551,dilated,640.9950561523438,371.9877624511719,425.6025390625,290.7162170410156,865.2725219726562,278.74969482421875,425.7403259277344,463.00048828125,866.1474609375,458.0014343261719,4.6,4.88,645.1492919921875,434.4198913574219
SMI ETG,914,1,552,dilated,640.9950561523438,371.9877624511719,424.5985107421875,289.71417236328125,864.26806640625,278.7533874511719,425.7402648925781,462.00006103515625,866.1473999023438,457.0010070800781,4.56,4.88,645.8092041015625,432.8094787597656
SMI ETG,914,1,553,dilated,640.9950561523438,371.9877624511719,425.600830078125,288.7129821777344,865.27099609375,278.751953125,426.74359130859375,462.00006103515625,867.1497192382812,458.00177001953125,4.56,4.9,644.7592163085938,433.449462890625
SMI ETG,914,1,554,dilated,640.9950561523438,371.9877624511719,425.60247802734375,289.7157897949219,865.27099609375,278.751953125,425.74029541015625,460.99896240234375,867.1497192382812,457.0010070800781,4.56,4.9,645.9491577148438,432.0194396972656
SMI ETG,914,1,555,dilated,640.9950561523438,371.9877624511719,424.59686279296875,288.7113342285156,865.2724609375,277.749267578125,425.7402648925781,462.00006103515625,867.1497192382812,457.0010070800781,4.58,4.88,646.00927734375,434.29949951171875
SMI ETG,914,1,555,dilated,640.9950561523438,371.9877624511719,424.59686279296875,288.7113342285156,865.2724609375,277.749267578125,425.7402648925781,462.00006103515625,867.1497192382812,457.0010070800781,4.56,4.88,645.8692016601562,433.77947998046875
SMI ETG,914,1,556,dilated,640.9950561523438,371.9877624511719,425.600830078125,288.7129821777344,865.2724609375,277.749267578125,425.7402648925781,462.00006103515625,867.1497192382812,458.00177001953125,4.6,4.88,645.9091186523438,432.11944580078125
SMI ETG,914,1,557,dilated,640.9950561523438,371.9877624511719,425.6025390625,290.7162170410156,865.2725219726562,278.74969482421875,426.74365234375,463.00048828125,868.1521606445312,459.002197265625,4.6,4.88,646.2992553710938,433.4299011230469
SMI ETG,914,1,558,dilated,640.9950561523438,371.9877624511719,424.5985107421875,289.71417236328125,865.2724609375,277.749267578125,425.7402648925781,462.00006103515625,868.152099609375,458.00177001953125,4.6,4.86,646.7792358398438,433.94952392578125
SMI ETG,914,1,558,dilated,640.9950561523438,371.9877624511719,424.5985107421875,289.71417236328125,865.2724609375,277.749267578125,425.7402648925781,462.00006103515625,868.152099609375,458.00177001953125,4.6,4.86,647.169189453125,432.9195251464844
SMI ETG,914,1,559,dilated,640.9950561523438,371.9877624511719,424.598388671875,288.7137451171875,865.2723388671875,276.74884033203125,427.74676513671875,460.9996032714844,867.1495971679688,456.0005798339844,4.6,4.88,646.7590942382812,431.4890441894531
SMI ETG,914,1,560,dilated,640.9950561523438,371.9877624511719,424.602294921875,289.7156982421875,865.2752685546875,277.7477111816406,425.743408203125,461.9999694824219,866.1495361328125,458.0016784667969,4.6,4.88,645.8890380859375,433.3594055175781
SMI ETG,914,1,561,dilated,640.9950561523438,371.9877624511719,424.6024169921875,290.71612548828125,865.275390625,278.7481384277344,424.7402038574219,463.0003967285156,867.1519775390625,458.0013427734375,4.58,4.86,645.439208984375,436.17987060546875
SMI ETG,914,1,562,dilated,640.9950561523438,371.9877624511719,424.5985107421875,289.71417236328125,865.2724609375,277.749267578125,426.74359130859375,462.00006103515625,867.1497192382812,457.0010070800781,4.6,4.9,646.6591796875,432.7795104980469
SMI ETG,914,1,562,dilated,640.9950561523438,371.9877624511719,424.5985107421875,289.71417236328125,865.2724609375,277.749267578125,426.74359130859375,462.00006103515625,867.1497192382812,457.0010070800781,4.6,4.86,646.169189453125,433.74951171875
SMI ETG,914,1,563,dilated,640.9950561523438,371.9877624511719,424.60064697265625,288.712890625,865.2752685546875,277.7477111816406,426.7467041015625,461.99993896484375,867.15185546875,457.00091552734375,4.6,4.86,645.9889526367188,431.1493835449219
SMI ETG,914,1,564,dilated,640.9950561523438,371.9877624511719,424.602294921875,289.7156982421875,865.2752685546875,277.7477111816406,425.743408203125,461.9999694824219,866.1495361328125,458.0016784667969,4.6,4.9,646.0789794921875,432.139404296875
SMI ETG,914,1,565,dilated,640.9950561523438,371.9877624511719,425.606201171875,289.71734619140625,865.2752685546875,277.7477111816406,425.7434387207031,460.9988708496094,867.1519165039062,458.0016784667969,4.6,4.88,646.2489624023438,432.3794250488281
SMI ETG,914,1,566,dilated,640.9950561523438,371.9877624511719,425.6047058105469,289.7149658203125,865.2767944335938,277.74542236328125,426.7468566894531,461.9992980957031,867.1519775390625,458.0013427734375,4.62,4.92,645.259033203125,431.55975341796875
SMI ETG,914,1,567,dilated,640.9950561523438,371.9877624511719,425.6047058105469,289.7149658203125,866.2798461914062,277.74395751953125,426.7468566894531,461.9992980957031,866.149658203125,458.0013427734375,4.62,4.92,646.1190795898438,433.5098571777344
SMI ETG,914,1,567,dilated,640.9950561523438,371.9877624511719,425.6047058105469,289.7149658203125,866.2798461914062,277.74395751953125,426.7468566894531,461.9992980957031,866.149658203125,458.0013427734375,4.6,4.9,646.6890258789062,430.5597839355469
SMI ETG,914,1,568,dilated,640.9950561523438,371.9877624511719,425.6047058105469,289.7149658203125,865.2767944335938,277.74542236328125,425.7435607910156,461.9992980957031,867.1519775390625,458.0013427734375,4.62,4.92,646.1690673828125,431.82977294921875
SMI ETG,914,1,569,dilated,640.9950561523438,371.9877624511719,425.6047058105469,289.7149658203125,865.2767944335938,277.74542236328125,425.7435302734375,463.0003967285156,867.1520385742188,457.00054931640625,4.62,4.9,645.968994140625,430.02972412109375
SMI ETG,914,1,570,dilated,640.9950561523438,371.9877624511719,424.59912109375,288.7104797363281,866.2798461914062,277.74395751953125,426.7468566894531,461.9992980957031,867.1519775390625,458.0013427734375,4.6,4.9,646.158935546875,429.8797302246094
SMI ETG,914,1,570,dilated,640.9950561523438,371.9877624511719,424.59912109375,288.7104797363281,866.2798461914062,277.74395751953125,426.7468566894531,461.9992980957031,867.1519775390625,458.0013427734375,4.6,4.94,644.6790161132812,431.3597106933594
SMI ETG,914,1,570,dilated,640.9950561523438,371.9877624511719,424.59912109375,288.7104797363281,866.2798461914062,277.74395751953125,426.7468566894531,461.9992980957031,867.1519775390625,458.0013427734375,4.6,4.9,645.8490600585938,432.7198181152344
SMI ETG,914,1,572,dilated,640.9950561523438,371.9877624511719,424.6029968261719,289.71246337890625,865.27978515625,278.7442932128906,424.74346923828125,464.000732421875,866.1519775390625,458.0008850097656,4.6,4.92,644.4789428710938,431.7400817871094
SMI ETG,914,1,573,dilated,640.9950561523438,371.9877624511719,424.6029357910156,288.7120361328125,865.2797241210938,277.7438659667969,424.743408203125,463.00030517578125,866.1519165039062,457.0004577636719,4.62,4.9,645.3189697265625,432.5597229003906
SMI ETG,914,1,574,dilated,640.9950561523438,371.9877624511719,424.6029968261719,289.71246337890625,865.28125,277.7415466308594,425.7467956542969,462.9996337890625,866.1519775390625,457.0001220703125,4.62,4.92,645.2389526367188,432.05010986328125
SMI ETG,914,1,575,dilated,640.9950561523438,371.9877624511719,424.60076904296875,289.71331787109375,865.2782592773438,276.74267578125,425.7435607910156,461.9992980957031,867.1520385742188,457.00054931640625,4.62,4.94,645.4691162109375,434.00982666015625
SMI ETG,914,1,575,dilated,640.9950561523438,371.9877624511719,424.60076904296875,289.71331787109375,865.2782592773438,276.74267578125,425.7435607910156,461.9992980957031,867.1520385742188,457.00054931640625,4.62,4.92,645.1990966796875,431.8497619628906
SMI ETG,914,1,576,dilated,640.9950561523438,371.9877624511719,425.6030578613281,288.7121276855469,866.2798461914062,277.74395751953125,426.7468566894531,461.9992980957031,867.1520385742188,455.9997863769531,4.64,4.9,645.1290893554688,432.7497863769531
SMI ETG,914,1,577,dilated,640.9950561523438,371.9877624511719,424.6025390625,291.716552734375,866.2799682617188,278.744384765625,425.7436828613281,462.9997253417969,867.1521606445312,458.0009765625,4.64,4.94,646.3892211914062,433.500244140625
SMI ETG,914,1,578,dilated,640.9950561523438,371.9877624511719,425.6030578613281,288.7121276855469,866.2813110351562,276.7412109375,425.7435607910156,461.9992980957031,867.1520385742188,457.00054931640625,4.68,4.94,647.2190551757812,433.639892578125
SMI ETG,914,1,578,dilated,640.9950561523438,371.9877624511719,425.6030578613281,288.7121276855469,866.2813110351562,276.7412109375,425.7435607910156,461.9992980957031,867.1520385742188,457.00054931640625,4.64,4.92,647.049072265625,433.079833984375
SMI ETG,914,1,579,dilated,640.9950561523438,371.9877624511719,425.6031799316406,289.7125549316406,866.2799682617188,278.744384765625,426.7469787597656,462.9997253417969,867.1521606445312,458.0009765625,4.7,4.94,646.8092041015625,433.7002868652344
SMI ETG,914,1,580,dilated,640.9950561523438,371.9877624511719,425.6048278808594,290.71539306640625,866.2799682617188,278.744384765625,427.750244140625,461.9986267089844,868.154541015625,458.0009765625,4.64,4.94,645.5492553710938,435.9902648925781
SMI ETG,914,1,581,dilated,640.9950561523438,371.9877624511719,425.6031799316406,289.7125549316406,866.2799682617188,278.744384765625,426.7469787597656,462.9997253417969,867.1521606445312,458.0009765625,4.72,4.96,646.8192138671875,433.8802795410156
